receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373318369,170,1,receive,373236911,81458
373319100,88,1,receive,373237445,81655
373319500,12,2,receive,373237933,81567
373319988,208,1,receive,373238414,81574
373320355,64,2,receive,373238524,81831
373320773,156,1,receive,373240057,80716
373321141,26,2,receive,373233161,87980
373321483,78,3,receive,373240961,80522
373322124,20,3,receive,373241051,81073
373322511,114,1,receive,373243393,79118
373322929,26,3,receive,373242977,79952
373323335,184,1,receive,373244281,79054
373323744,44,4,receive,373244365,79379
373324122,152,1,receive,373244303,79819
373324484,70,4,receive,373234554,89930
373324838,196,1,receive,373244839,79999
373325193,202,1,receive,373245191,80002
373820118,110,1,receive,373246363,573755
373820551,130,2,receive,373247303,573248
373820936,16,2,receive,373248215,572721
373821322,106,1,receive,373248258,573064
373822401,182,2,receive,373248814,573587
373822855,128,1,receive,373248918,573937
373823327,58,3,receive,373249671,573656
373823797,90,1,receive,373250077,573720
373824225,10,1,receive,373250106,574119
374064877,74,3,receive,373250725,814152
374065372,38,3,receive,373241428,823944
374065870,184,2,receive,373252728,813142
374066343,82,1,receive,373253177,813166
374066768,72,3,receive,373236969,829799
374067191,156,2,receive,373254574,812617
374067663,8,3,receive,373254823,812840
374068083,126,1,receive,373255577,812506
374068501,40,3,receive,373255919,812582
374068924,6,3,receive,373245051,823873
374299618,74,4,receive,373256025,1043593
374300089,168,1,receive,373256251,1043838
374300511,128,2,receive,373258107,1042404
374300965,186,2,receive,373259077,1041888
374301403,4,4,receive,373258886,1042517
374301870,12,3,receive,373259914,1041956
374302307,32,2,receive,373250011,1052296
374302737,92,1,receive,373260118,1042619
374303244,104,1,receive,373260181,1043063
374303673,114,2,receive,373260429,1043244
374304098,172,1,receive,373260499,1043599
374548531,66,6,receive,373256207,1292324
374548951,144,1,receive,373260632,1288319
374549356,8,4,receive,373257755,1291601
374549751,112,1,receive,373262148,1287603
374550217,40,4,receive,373262494,1287723
374550630,206,1,receive,373262711,1287919
374551114,96,1,receive,373262913,1288201
374551561,150,1,receive,373264523,1287038
374551966,208,2,receive,373264969,1286997
374552354,14,6,receive,373264854,1287500
374552815,590,1,receive,373266097,1286718
374848623,14,7,receive,373267806,1580817
374849031,140,1,receive,373270021,1579010
374849420,22,1,receive,373270029,1579391
374849843,18,1,receive,373270036,1579807
374850254,202,2,receive,373270712,1579542
374850713,60,1,receive,373270683,1580030
374851120,160,1,receive,373270910,1580210
374851524,20,4,receive,373261219,1590305
374851991,590,2,receive,373272425,1579566
375131359,172,2,receive,373273789,1857570
375131846,128,3,receive,373275202,1856644
375132287,456,1,receive,373276083,1856204
375132795,196,2,receive,373276902,1855893
375133323,188,1,receive,373276852,1856471
375133764,110,2,receive,373277086,1856678
375134206,184,3,receive,373277380,1856826
375134635,162,1,receive,373277349,1857286
375135117,20,5,receive,373276963,1858154
375135551,12,4,receive,373278229,1857322
375353904,164,1,receive,373272121,2081783
375354409,394,1,receive,373278752,2075657
375354796,82,2,receive,373266117,2088679
375355180,34,5,receive,373244407,2110773
375355573,40,5,receive,373278855,2076718
375356112,230,1,receive,373279031,2077081
375356506,492,1,receive,373279049,2077457
375356889,570,1,receive,373279141,2077748
375358298,36,1,receive,373280391,2077907
375610502,152,2,receive,373281154,2329348
375611011,88,2,receive,373263989,2347022
375611476,52,3,receive,373248117,2363359
375611946,154,1,receive,373286200,2325746
375612420,186,3,receive,373272645,2339775
375612876,196,3,receive,373287096,2325780
375613341,114,3,receive,373287285,2326056
375613804,96,2,receive,373287418,2326386
375614286,76,3,receive,373251724,2362562
375614757,590,3,receive,373289408,2325349
375870551,636,1,receive,373289341,2581210
375871047,778,1,receive,373289648,2581399
375871588,86,1,receive,373290793,2580795
375871997,98,1,receive,373291041,2580956
375872400,868,1,receive,373291114,2581286
375872919,590,4,receive,373292667,2580252
375873388,104,2,receive,373292892,2580496
375873820,90,2,receive,373293038,2580782
375874242,778,2,receive,373293094,2581148
375874664,432,1,receive,373294811,2579853
375875133,68,1,receive,373294917,2580216
