receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373627349,98,3,receive,373323391,303958
373627771,384,2,receive,373330017,297754
373628185,252,1,receive,373331018,297167
373628648,634,2,receive,373331441,297207
373629075,632,1,receive,373332263,296812
373629500,118,1,receive,373332253,297247
373629915,6,4,receive,373278304,351611
373630324,90,3,receive,373332855,297469
373630750,818,1,receive,373332891,297859
373631165,90,4,receive,373333221,297944
373631573,400,2,receive,373333307,298266
373631986,44,5,receive,373273715,358271
373632428,150,3,receive,373334297,298131
373632854,154,2,receive,373334689,298165
373922899,486,2,receive,373334774,588125
373923539,758,1,receive,373334743,588796
373924180,182,3,receive,373296292,627888
373924749,206,2,receive,373335639,589110
373925239,972,1,receive,373336349,588890
373925723,798,2,receive,373336605,589118
373926518,152,4,receive,373321810,604708
373927095,728,1,receive,373337175,589920
373927629,58,4,receive,373280331,647298
373928079,670,1,receive,373337448,590631
374158979,132,1,receive,373337427,821552
374159446,766,1,receive,373337608,821838
374160026,84,3,receive,373324172,835854
374160481,312,1,receive,373339142,821339
374160939,312,2,receive,373339616,821323
374161400,100,1,receive,373257727,903673
374161857,96,3,receive,373340772,821085
374162347,188,2,receive,373340656,821691
374162803,274,1,receive,373342284,820519
374163253,204,1,receive,373342449,820804
374384623,18,3,receive,373343300,1041323
374385181,426,2,receive,373343822,1041359
374385961,408,3,receive,373344177,1041784
374386673,338,1,receive,373344313,1042360
374387128,12,5,receive,373315677,1071451
374387626,138,1,receive,373345262,1042364
374388068,626,1,receive,373345494,1042574
374388567,110,3,receive,373345744,1042823
374389104,590,5,receive,373345797,1043307
374389655,782,1,receive,373346124,1043531
374597735,160,3,receive,373346421,1251314
374598305,290,1,receive,373311159,1287146
374598763,964,1,receive,373346825,1251938
374599232,96,4,receive,373346856,1252376
374599737,432,2,receive,373347684,1252053
374600206,670,2,receive,373349026,1251180
374600744,632,2,receive,373350024,1250720
374601329,106,3,receive,373351343,1249986
374601801,708,1,receive,373351772,1250029
374828014,158,2,receive,373351916,1476098
374828483,150,4,receive,373352784,1475699
374829050,284,1,receive,373353815,1475235
374829552,70,5,receive,373288342,1541210
374830014,868,2,receive,373354805,1475209
374830513,426,3,receive,373354781,1475732
