timestamp,source_vehicle,message_id,event_type
373740054,760,1,send
373785373,760,2,send
373953976,760,3,send
374181938,760,4,send
374436644,760,5,send
374657081,760,6,send
374911696,760,7,send
375156668,760,8,send
375453357,760,9,send
375672480,760,10,send
375898176,760,11,send
376109445,760,12,send
376364893,760,13,send
376589408,760,14,send
376822555,760,15,send
376828482,760,16,send
377065389,760,17,send
377299292,760,18,send
377579489,760,19,send
377803867,760,20,send
378014135,760,21,send
378052079,760,22,send
378249088,760,23,send
378474664,760,24,send
378631563,760,25,send
378861131,760,26,send
379000384,760,27,send
379168111,760,28,send
379201192,760,29,send
379395033,760,30,send
379552346,760,31,send
379702139,760,32,send
379854781,760,33,send
379979238,760,34,send
380115373,760,35,send
