receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373346987,4,4,receive,373258886,88101
373347485,12,3,receive,373259914,87571
373347933,32,2,receive,373250011,97922
373348398,92,1,receive,373260118,88280
373350987,104,1,receive,373260181,90806
373351376,114,2,receive,373260429,90947
373351748,172,1,receive,373260499,91249
373352104,66,6,receive,373256207,95897
373352457,144,1,receive,373260632,91825
373352813,8,4,receive,373257755,95058
373353179,112,1,receive,373262148,91031
373353668,40,4,receive,373262494,91174
373354126,206,1,receive,373262711,91415
373355250,96,1,receive,373262913,92337
373355606,150,1,receive,373264523,91083
373355994,208,2,receive,373264969,91025
373356392,14,6,receive,373264854,91538
373356766,590,1,receive,373266097,90669
373357135,14,7,receive,373267806,89329
373357503,140,1,receive,373270021,87482
373357892,22,1,receive,373270029,87863
373358290,18,1,receive,373270036,88254
373358708,202,2,receive,373270712,87996
373359129,60,1,receive,373270683,88446
373359518,160,1,receive,373270910,88608
373774194,20,4,receive,373261219,512975
373774654,590,2,receive,373272425,502229
373774980,172,2,receive,373273789,501191
373775342,128,3,receive,373275202,500140
373775739,456,1,receive,373276083,499656
373776127,196,2,receive,373276902,499225
373776498,188,1,receive,373276852,499646
373777756,110,2,receive,373277086,500670
373778246,184,3,receive,373277380,500866
373778714,162,1,receive,373277349,501365
373779232,20,5,receive,373276963,502269
373986452,12,4,receive,373278229,708223
373986888,164,1,receive,373272121,714767
373987427,394,1,receive,373278752,708675
373987842,82,2,receive,373266117,721725
373988288,34,5,receive,373244407,743881
373988739,40,5,receive,373278855,709884
373989226,230,1,receive,373279031,710195
373989636,492,1,receive,373279049,710587
373990060,570,1,receive,373279141,710919
373990463,36,1,receive,373280391,710072
373990888,152,2,receive,373281154,709734
373991280,88,2,receive,373263989,727291
374259512,52,3,receive,373248117,1011395
374259946,154,1,receive,373286200,973746
374260491,186,3,receive,373272645,987846
374261336,196,3,receive,373287096,974240
374261697,114,3,receive,373287285,974412
374262056,96,2,receive,373287418,974638
374262455,76,3,receive,373251724,1010731
374262857,590,3,receive,373289408,973449
374263302,636,1,receive,373289341,973961
374263713,778,1,receive,373289648,974065
374264125,86,1,receive,373290793,973332
374264533,98,1,receive,373291041,973492
374505512,868,1,receive,373291114,1214398
374505988,590,4,receive,373292667,1213321
374506565,104,2,receive,373292892,1213673
374507026,90,2,receive,373293038,1213988
374507485,778,2,receive,373293094,1214391
374507964,432,1,receive,373294811,1213153
374508423,68,1,receive,373294917,1213506
374508879,346,1,receive,373295462,1213417
374509328,320,1,receive,373296620,1212708
374509789,108,2,receive,373288603,1221186
374735184,84,1,receive,373282609,1452575
374735589,302,1,receive,373297189,1438400
374736133,84,2,receive,373297268,1438865
374737633,612,1,receive,373297315,1440318
374738030,150,2,receive,373297382,1440648
374738425,974,1,receive,373292613,1445812
374738870,674,1,receive,373297959,1440911
374739334,106,2,receive,373298141,1441193
374967977,778,3,receive,373298369,1669608
374968817,104,3,receive,373300144,1668673
374971614,98,2,receive,373301015,1670599
374972019,152,3,receive,373301213,1670806
374972425,384,1,receive,373301901,1670524
375220039,86,2,receive,373303095,1916944
375220495,448,1,receive,373303372,1917123
375221075,486,1,receive,373304542,1916533
375221562,42,3,receive,373242320,1979242
375221992,426,1,receive,373306585,1915407
375222417,160,2,receive,373306687,1915730
375222916,634,1,receive,373308105,1914811
375223384,408,1,receive,373308867,1914517
375223828,870,1,receive,373309486,1914342
375224250,210,1,receive,373310039,1914211
375452200,26,4,receive,373245006,2207194
375452599,114,4,receive,373311673,2140926
375454452,64,3,receive,373282318,2172134
375455563,30,1,receive,373312619,2142944
375456177,196,4,receive,373313394,2142783
375456593,408,2,receive,373314436,2142157
375734796,974,2,receive,373314787,2420009
375735231,140,2,receive,373316070,2419161
375735789,104,4,receive,373316474,2419315
375737217,184,4,receive,373316662,2420555
375737654,166,1,receive,373316885,2420769
375738528,128,4,receive,373317077,2421451
375738958,790,1,receive,373318464,2420494
375739450,798,1,receive,373318566,2420884
375739871,50,1,receive,373318434,2421437
375969638,196,5,receive,373318774,2650864
375970073,54,1,receive,373318997,2651076
375970686,18,2,receive,373320016,2650670
375971069,202,3,receive,373294291,2676778
375971448,80,1,receive,373322157,2649291
375971884,86,3,receive,373322441,2649443
375972290,400,1,receive,373323456,2648834
375972728,122,1,receive,373296841,2675887
375973145,158,1,receive,373304081,2669064
375973554,230,2,receive,373326675,2646879
375973959,320,2,receive,373327062,2646897
375974366,98,3,receive,373323391,2650975
376207282,384,2,receive,373330017,2877265
376207694,252,1,receive,373331018,2876676
376208244,634,2,receive,373331441,2876803
376208746,118,1,receive,373332253,2876493
376209175,6,4,receive,373278304,2930871
376209573,90,3,receive,373332855,2876718
376209973,818,1,receive,373332891,2877082
376210417,90,4,receive,373333221,2877196
376210833,400,2,receive,373333307,2877526
376211232,150,3,receive,373334297,2876935
376211805,44,5,receive,373273715,2938090
376452172,154,2,receive,373334689,3117483
376452646,486,2,receive,373334774,3117872
376453176,758,1,receive,373334743,3118433
376453663,182,3,receive,373296292,3157371
376454068,206,2,receive,373335639,3118429
376454552,972,1,receive,373336349,3118203
376455032,798,2,receive,373336605,3118427
376455435,728,1,receive,373337175,3118260
376455830,152,4,receive,373321810,3134020
376456226,58,4,receive,373280331,3175895
376456646,670,1,receive,373337448,3119198
376457068,766,1,receive,373337608,3119460
376714006,132,1,receive,373337427,3376579
376714423,84,3,receive,373324172,3390251
376715053,312,1,receive,373339142,3375911
376715536,312,2,receive,373339616,3375920
376715943,100,1,receive,373257727,3458216
376716334,96,3,receive,373340772,3375562
376716794,274,1,receive,373342284,3374510
376717203,204,1,receive,373342449,3374754
376717608,188,2,receive,373340656,3376952
376718008,426,2,receive,373343822,3374186
376718410,408,3,receive,373344177,3374233
376939777,338,1,receive,373344313,3595464
376940192,18,3,receive,373343300,3596892
376940688,12,5,receive,373315677,3625011
376941143,138,1,receive,373345262,3595881
376941598,626,1,receive,373345494,3596104
376942001,110,3,receive,373345744,3596257
376942441,590,5,receive,373345797,3596644
376943229,782,1,receive,373346124,3597105
376943634,160,3,receive,373346421,3597213
376944038,290,1,receive,373311159,3632879
377191548,964,1,receive,373346825,3844723
377191954,96,4,receive,373346856,3845098
377192515,432,2,receive,373347684,3844831
