receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373560158,30,1,receive,373312619,247539
373560642,196,4,receive,373313394,247248
373561030,408,2,receive,373314436,246594
373561410,974,2,receive,373314787,246623
373561849,140,2,receive,373316070,245779
373562234,104,4,receive,373316474,245760
373562610,184,4,receive,373316662,245948
373562985,166,1,receive,373316885,246100
373564001,128,4,receive,373317077,246924
373564424,790,1,receive,373318464,245960
373782331,50,1,receive,373318434,463897
373782748,798,1,receive,373318566,464182
373783437,196,5,receive,373318774,464663
373783884,54,1,receive,373318997,464887
373784324,18,2,receive,373320016,464308
373784727,202,3,receive,373294291,490436
373785438,80,1,receive,373322157,463281
373785924,86,3,receive,373322441,463483
373786375,400,1,receive,373323456,462919
373786832,122,1,receive,373296841,489991
374050313,158,1,receive,373304081,746232
374050731,230,2,receive,373326675,724056
374051319,320,2,receive,373327062,724257
374051795,98,3,receive,373323391,728404
374052203,384,2,receive,373330017,722186
374052661,252,1,receive,373331018,721643
374053065,634,2,receive,373331441,721624
374053483,632,1,receive,373332263,721220
374053887,118,1,receive,373332253,721634
374054285,6,4,receive,373278304,775981
374054728,90,3,receive,373332855,721873
374278823,818,1,receive,373332891,945932
374279266,90,4,receive,373333221,946045
374279803,400,2,receive,373333307,946496
374280228,44,5,receive,373273715,1006513
374280640,150,3,receive,373334297,946343
374281086,154,2,receive,373334689,946397
374281481,486,2,receive,373334774,946707
374281868,758,1,receive,373334743,947125
374282281,182,3,receive,373296292,985989
374282700,206,2,receive,373335639,947061
374283164,972,1,receive,373336349,946815
374283574,798,2,receive,373336605,946969
374538362,152,4,receive,373321810,1216552
374538819,728,1,receive,373337175,1201644
374539377,58,4,receive,373280331,1259046
374539772,670,1,receive,373337448,1202324
374540206,132,1,receive,373337427,1202779
374540620,766,1,receive,373337608,1203012
374541046,84,3,receive,373324172,1216874
374541434,312,1,receive,373339142,1202292
374541856,312,2,receive,373339616,1202240
374542269,100,1,receive,373257727,1284542
374542691,96,3,receive,373340772,1201919
374543100,188,2,receive,373340656,1202444
374802315,274,1,receive,373342284,1460031
374802742,204,1,receive,373342449,1460293
374803297,426,2,receive,373343822,1459475
374803696,18,3,receive,373343300,1460396
374804195,408,3,receive,373344177,1460018
374804619,338,1,receive,373344313,1460306
374805041,12,5,receive,373315677,1489364
374805446,138,1,receive,373345262,1460184
374805887,626,1,receive,373345494,1460393
374806365,110,3,receive,373345744,1460621
374806926,590,5,receive,373345797,1461129
375079917,782,1,receive,373346124,1733793
375080414,160,3,receive,373346421,1733993
375080994,290,1,receive,373311159,1769835
375081394,964,1,receive,373346825,1734569
375081791,96,4,receive,373346856,1734935
375082194,432,2,receive,373347684,1734510
375082679,670,2,receive,373349026,1733653
375083098,632,2,receive,373350024,1733074
375083516,106,3,receive,373351343,1732173
375083926,708,1,receive,373351772,1732154
375084399,158,2,receive,373351916,1732483
375323112,150,4,receive,373352784,1970328
375323519,284,1,receive,373353815,1969704
375324037,70,5,receive,373288342,2035695
375324503,868,2,receive,373354805,1969698
375324922,426,3,receive,373354781,1970141
375325323,730,1,receive,373355393,1969930
375325718,206,3,receive,373355353,1970365
375326184,1000,1,receive,373355649,1970535
375326605,382,1,receive,373356097,1970508
375327096,320,3,receive,373357048,1970048
375327516,80,2,receive,373357455,1970061
375569758,36,2,receive,373357977,2211781
375570226,56,3,receive,373241375,2328851
375570767,490,1,receive,373358269,2212498
375571180,400,3,receive,373358854,2212326
375571591,554,1,receive,373359320,2212271
375572016,598,1,receive,373359649,2212367
375572444,104,5,receive,373360476,2211968
375572908,212,1,receive,373360429,2212479
375573380,818,2,receive,373360893,2212487
375573791,128,5,receive,373361359,2212432
375574195,190,1,receive,373362713,2211482
375824949,764,1,receive,373362713,2462236
375825481,210,2,receive,373363083,2462398
375826073,230,3,receive,373364522,2461551
375826473,778,4,receive,373364429,2462044
375826858,592,1,receive,373364608,2462250
375827297,488,1,receive,373367149,2460148
375827722,426,4,receive,373367583,2460139
375828141,332,1,receive,373367726,2460415
375828562,354,1,receive,373368455,2460107
375828982,582,1,receive,373368957,2460025
375829477,114,5,receive,373368894,2460583
376077594,86,4,receive,373369044,2708550
376078004,640,1,receive,373369448,2708556
376078541,166,2,receive,373358761,2719780
376079068,300,1,receive,373370044,2709024
376079520,192,1,receive,373370182,2709338
376079913,712,1,receive,373370313,2709600
376080309,486,3,receive,373371338,2708971
376080713,130,3,receive,373309045,2771668
376081122,524,1,receive,373374149,2706973
376081525,130,4,receive,373373933,2707592
376081998,530,1,receive,373374600,2707398
376331769,436,1,receive,373374829,2956940
376332228,130,5,receive,373375029,2957199
376332782,636,2,receive,373376013,2956769
376333178,90,5,receive,373376866,2956312
376333619,508,1,receive,373376887,2956732
376334024,130,6,receive,373376476,2957548
376334424,972,2,receive,373377276,2957148
376334821,426,5,receive,373377644,2957177
376335228,634,3,receive,373378345,2956883
376335711,918,1,receive,373378463,2957248
376336124,618,1,receive,373379066,2957058
376561138,166,3,receive,373380013,3181125
376561573,112,2,receive,373285041,3276532
376562111,8,5,receive,373278178,3283933
376562552,196,6,receive,373381922,3180630
376563008,868,3,receive,373382063,3180945
376563412,90,6,receive,373382316,3181096
376563808,400,4,receive,373382781,3181027
376564195,432,3,receive,373383008,3181187
376564743,340,1,receive,373296934,3267809
376565154,486,4,receive,373383975,3181179
376565557,126,2,receive,373305048,3260509
376785428,222,1,receive,373375932,3409496
376785914,316,1,receive,373386209,3399705
376786493,486,5,receive,373386787,3399706
376786962,730,2,receive,373387278,3399684
376787461,2,5,receive,373273391,3514070
376787932,154,3,receive,373388709,3399223
376788409,734,1,receive,373389539,3398870
376789149,444,1,receive,373334200,3454949
376789637,436,2,receive,373390018,3399619
377045984,638,1,receive,373371725,3674259
377046430,492,2,receive,373390020,3656410
377046975,366,1,receive,373390145,3656830
377047369,618,2,receive,373390437,3656932
377047749,62,4,receive,373250337,3797412
377048119,774,1,receive,373390624,3657495
377048482,756,1,receive,373390885,3657597
377048881,554,2,receive,373391272,3657609
377049307,196,7,receive,373391318,3657989
377049740,678,1,receive,373391717,3658023
377050153,964,2,receive,373391772,3658381
377256731,724,1,receive,373392160,3864571
377257152,64,4,receive,373354344,3902808
377257708,488,2,receive,373393759,3863949
377258109,798,3,receive,373393968,3864141
377259659,320,4,receive,373394395,3865264
377260101,222,2,receive,373395466,3864635
377260498,778,5,receive,373395541,3864957
377260906,778,6,receive,373395881,3865025
377506812,32,3,receive,373285087,4221725
377507208,206,4,receive,373396720,4110488
377509295,336,1,receive,373396941,4112354
377509689,2,6,receive,373393761,4115928
377510098,766,2,receive,373397603,4112495
377510487,352,1,receive,373355333,4155154
377510905,164,2,receive,373287511,4223394
377759966,434,1,receive,373398867,4361099
377760391,804,1,receive,373398932,4361459
377760903,456,2,receive,373399942,4360961
377761296,612,2,receive,373391742,4369554
377761743,858,1,receive,373343766,4417977
377762160,150,5,receive,373400589,4361571
377762564,330,1,receive,373400981,4361583
377762973,560,1,receive,373401198,4361775
377763355,204,2,receive,373401651,4361704
377763864,564,1,receive,373401672,4362192
377764311,222,3,receive,373402437,4361874
377993589,778,7,receive,373402673,4590916
377994047,230,4,receive,373403215,4590832
377994627,586,1,receive,373403229,4591398
377995111,670,3,receive,373403888,4591223
377995567,982,1,receive,373404064,4591503
377996038,592,2,receive,373404299,4591739
377996501,554,3,receive,373404704,4591797
377996996,994,1,receive,373404655,4592341
377997452,634,4,receive,373405133,4592319
378213257,634,5,receive,373405599,4807658
378213713,426,6,receive,373405950,4807763
378214266,964,3,receive,373407361,4806905
378214736,316,2,receive,373407547,4807189
378215185,844,1,receive,373407892,4807293
378215632,586,2,receive,373408806,4806826
378216078,566,1,receive,373360373,4855705
378216540,482,1,receive,373410119,4806421
378216992,370,1,receive,373410438,4806554
378386537,836,1,receive,373411253,4975284
378387041,836,2,receive,373411872,4975169
