timestamp,source_vehicle,message_id,event_type
373369448,640,1,send
373417199,640,2,send
373507337,640,3,send
373527583,640,4,send
373590032,640,5,send
373622664,640,6,send
373827591,640,7,send
374042956,640,8,send
374282742,640,9,send
374483871,640,10,send
374734540,640,11,send
374959350,640,12,send
375233311,640,13,send
375436843,640,14,send
375670812,640,15,send
375944457,640,16,send
376147491,640,17,send
376198440,640,18,send
376421073,640,19,send
376649276,640,20,send
376911448,640,21,send
377079109,640,22,send
377106579,640,23,send
377329810,640,24,send
377538799,640,25,send
377789492,640,26,send
378001515,640,27,send
378211719,640,28,send
378420251,640,29,send
378624861,640,30,send
378834790,640,31,send
379038597,640,32,send
379217163,640,33,send
379388288,640,34,send
379540724,640,35,send
379681903,640,36,send
379856152,640,37,send
379966547,640,38,send
380110262,640,39,send
380256442,640,40,send
380382734,640,41,send
380522600,640,42,send
380652525,640,43,send
380762109,640,44,send
380868828,640,45,send
381011120,640,46,send
381094765,640,47,send
