timestamp,source_vehicle,message_id,event_type
18841412614,94,1,send
18841448245,94,2,send
18841480009,94,3,send
18841512680,94,4,send
18841557061,94,5,send
18841636130,94,6,send
18841774087,94,7,send
18841987959,94,8,send
18841997204,94,9,send
18842003381,94,10,send
18842009612,94,11,send
18842035968,94,12,send
18842078299,94,13,send
18842098581,94,14,send
18842188726,94,15,send
18842225869,94,16,send
18842305708,94,17,send
18842367268,94,18,send
18842384516,94,19,send
18842455749,94,20,send
18842490699,94,21,send
18842514288,94,22,send
18842526437,94,23,send
18842595427,94,24,send
18842648404,94,25,send
18842725190,94,26,send
18842752058,94,27,send
18842820835,94,28,send
18842856510,94,29,send
18842890082,94,30,send
18842904301,94,31,send
18842980694,94,32,send
18843006566,94,33,send
18843084359,94,34,send
18843133521,94,35,send
18843205615,94,36,send
18843240908,94,37,send
18843259691,94,38,send
18843272728,94,39,send
18843345360,94,40,send
18843389087,94,41,send
18843425953,94,42,send
18843466393,94,43,send
18843548744,94,44,send
18843597350,94,45,send
18843638121,94,46,send
18843693492,94,47,send
18843766939,94,48,send
18843805258,94,49,send
18843843317,94,50,send
18843912731,94,51,send
18843944646,94,52,send
18843985145,94,53,send
18844010161,94,54,send
18844039727,94,55,send
18844134821,94,56,send
18844210262,94,57,send
18844241088,94,58,send
18844291587,94,59,send
18844331555,94,60,send
18844384204,94,61,send
18844439369,94,62,send
18844519635,94,63,send
18844554885,94,64,send
18844591476,94,65,send
18844665512,94,66,send
18844682403,94,67,send
18844765033,94,68,send
18844784624,94,69,send
18844873799,94,70,send
18844910523,94,71,send
18844967825,94,72,send
18845016203,94,73,send
18845064278,94,74,send
18845120509,94,75,send
18845147910,94,76,send
18845211086,94,77,send
18845243132,94,78,send
18845293614,94,79,send
18845359247,94,80,send
18845391465,94,81,send
18845444773,94,82,send
18845470235,94,83,send
18845544483,94,84,send
18845610276,94,85,send
18845645946,94,86,send
18845674876,94,87,send
18845724293,94,88,send
18845770984,94,89,send
18845787297,94,90,send
18845851304,94,91,send
18845889029,94,92,send
18845972279,94,93,send
18846024361,94,94,send
18846046752,94,95,send
18846103832,94,96,send
18846164514,94,97,send
18846189767,94,98,send
18846268734,94,99,send
18846308680,94,100,send
18846367306,94,101,send
18846375762,94,102,send
18846434926,94,103,send
18846480195,94,104,send
18846520433,94,105,send
18846569169,94,106,send
18846606795,94,107,send
18846650827,94,108,send
18846668175,94,109,send
18846724325,94,110,send
18846753799,94,111,send
18846815405,94,112,send
18846861021,94,113,send
18846926505,94,114,send
18846973453,94,115,send
18847023168,94,116,send
18847072238,94,117,send
18847128970,94,118,send
18847167444,94,119,send
18847208980,94,120,send
18847266301,94,121,send
18847313589,94,122,send
18847366770,94,123,send
18847393120,94,124,send
18847460427,94,125,send
18847508310,94,126,send
18847517376,94,127,send
18847597922,94,128,send
18847648303,94,129,send
18847701978,94,130,send
18847712206,94,131,send
18847779899,94,132,send
18847843534,94,133,send
18847911990,94,134,send
18847933011,94,135,send
18847960579,94,136,send
18848001851,94,137,send
18848033343,94,138,send
18848075629,94,139,send
18848122426,94,140,send
18848128661,94,141,send
18848175497,94,142,send
18848213478,94,143,send
18848285939,94,144,send
18848361569,94,145,send
18848382118,94,146,send
18848431746,94,147,send
18848476484,94,148,send
18848514890,94,149,send
18848537745,94,150,send
18848558939,94,151,send
18848619479,94,152,send
18848691134,94,153,send
18848714679,94,154,send
18848751701,94,155,send
18848784457,94,156,send
18848829955,94,157,send
18848871875,94,158,send
18848884116,94,159,send
18848923510,94,160,send
18848932599,94,161,send
18848980839,94,162,send
18849014435,94,163,send
18849069454,94,164,send
18849103320,94,165,send
18849113026,94,166,send
18849117286,94,167,send
18849146773,94,168,send
18849197055,94,169,send
18849230454,94,170,send
18849241951,94,171,send
18849247313,94,172,send
18849263561,94,173,send
