timestamp,source_vehicle,message_id,event_type
373533785,916,1,send
373814309,916,2,send
374061352,916,3,send
374322244,916,4,send
374533801,916,5,send
374789172,916,6,send
375066695,916,7,send
375317700,916,8,send
375552570,916,9,send
375813527,916,10,send
376013422,916,11,send
376296991,916,12,send
376543124,916,13,send
376774971,916,14,send
377053698,916,15,send
377251621,916,16,send
377486550,916,17,send
377733797,916,18,send
377976558,916,19,send
378162749,916,20,send
378421319,916,21,send
378583312,916,22,send
378726959,916,23,send
378731954,916,24,send
378934431,916,25,send
379115131,916,26,send
379289269,916,27,send
379444498,916,28,send
379493779,916,29,send
379623524,916,30,send
379785509,916,31,send
379924183,916,32,send
380094369,916,33,send
