receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373695287,158,1,receive,373304081,391206
373695719,230,2,receive,373326675,369044
373696110,320,2,receive,373327062,369048
373696516,98,3,receive,373323391,373125
373696911,384,2,receive,373330017,366894
373697312,252,1,receive,373331018,366294
373697712,634,2,receive,373331441,366271
373698107,632,1,receive,373332263,365844
373698516,118,1,receive,373332253,366263
373698938,6,4,receive,373278304,420634
373699491,90,3,receive,373332855,366636
373699901,818,1,receive,373332891,367010
373700338,90,4,receive,373333221,367117
373700744,400,2,receive,373333307,367437
373701145,44,5,receive,373273715,427430
373701556,150,3,receive,373334297,367259
373930320,154,2,receive,373334689,595631
373930734,486,2,receive,373334774,595960
373931285,758,1,receive,373334743,596542
373931777,182,3,receive,373296292,635485
373932242,206,2,receive,373335639,596603
373932690,972,1,receive,373336349,596341
373933136,798,2,receive,373336605,596531
373933583,152,4,receive,373321810,611773
373934054,728,1,receive,373337175,596879
373934503,58,4,receive,373280331,654172
374211021,670,1,receive,373337448,873573
374211488,132,1,receive,373337427,874061
374211936,766,1,receive,373337608,874328
374288422,84,3,receive,373324172,964250
374288889,312,1,receive,373339142,949747
374289328,312,2,receive,373339616,949712
374289780,100,1,receive,373257727,1032053
374290227,188,2,receive,373340656,949571
374290665,96,3,receive,373340772,949893
374291109,274,1,receive,373342284,948825
374291563,204,1,receive,373342449,949114
374292002,18,3,receive,373343300,948702
374292434,426,2,receive,373343822,948612
374550107,408,3,receive,373344177,1205930
374550572,338,1,receive,373344313,1206259
374551022,12,5,receive,373315677,1235345
374551496,138,1,receive,373345262,1206234
374551955,626,1,receive,373345494,1206461
374552442,110,3,receive,373345744,1206698
374552897,590,5,receive,373345797,1207100
374553513,782,1,receive,373346124,1207389
374553946,160,3,receive,373346421,1207525
374554410,290,1,receive,373311159,1243251
374829559,964,1,receive,373346825,1482734
374830034,96,4,receive,373346856,1483178
374830492,432,2,receive,373347684,1482808
374830988,670,2,receive,373349026,1481962
374831467,632,2,receive,373350024,1481443
374833346,106,3,receive,373351343,1482003
375051465,708,1,receive,373351772,1699693
375051951,158,2,receive,373351916,1700035
375052409,150,4,receive,373352784,1699625
375052869,284,1,receive,373353815,1699054
375053324,70,5,receive,373288342,1764982
375053803,426,3,receive,373354781,1699022
375055000,868,2,receive,373354805,1700195
375055492,730,1,receive,373355393,1700099
375312734,206,3,receive,373355353,1957381
375320017,1000,1,receive,373355649,1964368
375320482,382,1,receive,373356097,1964385
375320969,320,3,receive,373357048,1963921
375321428,80,2,receive,373357455,1963973
375321896,36,2,receive,373357977,1963919
375322376,56,3,receive,373241375,2081001
375322845,490,1,receive,373358269,1964576
375323306,400,3,receive,373358854,1964452
375323763,554,1,receive,373359320,1964443
375324220,598,1,receive,373359649,1964571
375574248,104,5,receive,373360476,2213772
375574720,212,1,receive,373360429,2214291
375575187,818,2,receive,373360893,2214294
375575676,128,5,receive,373361359,2214317
375576180,764,1,receive,373362713,2213467
375576646,190,1,receive,373362713,2213933
375577123,210,2,receive,373363083,2214040
375577612,230,3,receive,373364522,2213090
375578089,778,4,receive,373364429,2213660
375802171,592,1,receive,373364608,2437563
375802648,488,1,receive,373367149,2435499
375803127,426,4,receive,373367583,2435544
375803602,332,1,receive,373367726,2435876
375804070,354,1,receive,373368455,2435615
375804562,114,5,receive,373368894,2435668
375805041,582,1,receive,373368957,2436084
375805515,86,4,receive,373369044,2436471
375805970,640,1,receive,373369448,2436522
375806435,166,2,receive,373358761,2447674
376059587,300,1,receive,373370044,2689543
376060066,192,1,receive,373370182,2689884
376060532,712,1,receive,373370313,2690219
376061024,486,3,receive,373371338,2689686
376061491,130,3,receive,373309045,2752446
376061961,524,1,receive,373374149,2687812
376062433,130,4,receive,373373933,2688500
376062913,530,1,receive,373374600,2688313
376063389,436,1,receive,373374829,2688560
376063843,130,5,receive,373375029,2688814
