receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373524227,384,2,receive,373330017,194210
373524729,252,1,receive,373331018,193711
373525160,634,2,receive,373331441,193719
373525582,632,1,receive,373332263,193319
373526005,118,1,receive,373332253,193752
373526419,6,4,receive,373278304,248115
373526837,90,3,receive,373332855,193982
373527256,818,1,receive,373332891,194365
373527670,90,4,receive,373333221,194449
373528097,400,2,receive,373333307,194790
373528511,44,5,receive,373273715,254796
373802754,150,3,receive,373334297,468457
373803192,154,2,receive,373334689,468503
373803621,486,2,receive,373334774,468847
373804037,758,1,receive,373334743,469294
373804471,182,3,receive,373296292,508179
373804901,206,2,receive,373335639,469262
373805581,972,1,receive,373336349,469232
373806037,798,2,receive,373336605,469432
373806502,152,4,receive,373321810,484692
374016196,728,1,receive,373337175,679021
374016699,58,4,receive,373280331,736368
374017189,670,1,receive,373337448,679741
374017925,132,1,receive,373337427,680498
374018537,766,1,receive,373337608,680929
374019420,84,3,receive,373324172,695248
374020093,312,1,receive,373339142,680951
374020851,312,2,receive,373339616,681235
374180978,100,1,receive,373257727,923251
374181426,96,3,receive,373340772,840654
374181873,188,2,receive,373340656,841217
374182389,274,1,receive,373342284,840105
374182883,204,1,receive,373342449,840434
374183331,18,3,receive,373343300,840031
374183773,426,2,receive,373343822,839951
374184230,408,3,receive,373344177,840053
374184677,338,1,receive,373344313,840364
374411467,12,5,receive,373315677,1095790
374411933,138,1,receive,373345262,1066671
374412406,626,1,receive,373345494,1066912
374412884,110,3,receive,373345744,1067140
374413380,590,5,receive,373345797,1067583
374413829,782,1,receive,373346124,1067705
374414306,160,3,receive,373346421,1067885
374414764,290,1,receive,373311159,1103605
374415221,964,1,receive,373346825,1068396
374415705,96,4,receive,373346856,1068849
374657004,432,2,receive,373347684,1309320
374657524,670,2,receive,373349026,1308498
374658043,632,2,receive,373350024,1308019
374658611,106,3,receive,373351343,1307268
374659117,708,1,receive,373351772,1307345
374659633,158,2,receive,373351916,1307717
374660087,150,4,receive,373352784,1307303
374660637,284,1,receive,373353815,1306822
374661591,70,5,receive,373288342,1373249
374662168,868,2,receive,373354805,1307363
374881346,426,3,receive,373354781,1526565
374881805,730,1,receive,373355393,1526412
374882244,206,3,receive,373355353,1526891
374882726,1000,1,receive,373355649,1527077
374883181,382,1,receive,373356097,1527084
374883612,320,3,receive,373357048,1526564
374884056,80,2,receive,373357455,1526601
374884510,36,2,receive,373357977,1526533
374884965,56,3,receive,373241375,1643590
375105347,490,1,receive,373358269,1747078
375105874,400,3,receive,373358854,1747020
375106403,554,1,receive,373359320,1747083
375106902,598,1,receive,373359649,1747253
375107404,104,5,receive,373360476,1746928
375108205,212,1,receive,373360429,1747776
375108890,818,2,receive,373360893,1747997
375109388,128,5,receive,373361359,1748029
375110131,764,1,receive,373362713,1747418
375341031,190,1,receive,373362713,1978318
375341506,210,2,receive,373363083,1978423
375341982,230,3,receive,373364522,1977460
375342441,778,4,receive,373364429,1978012
375342945,592,1,receive,373364608,1978337
375343409,488,1,receive,373367149,1976260
375343874,426,4,receive,373367583,1976291
375344332,332,1,receive,373367726,1976606
375344801,354,1,receive,373368455,1976346
375345272,582,1,receive,373368957,1976315
375577267,114,5,receive,373368894,2208373
375577756,86,4,receive,373369044,2208712
375578229,640,1,receive,373369448,2208781
375578717,166,2,receive,373358761,2219956
375579183,300,1,receive,373370044,2209139
375580056,192,1,receive,373370182,2209874
375580583,712,1,receive,373370313,2210270
375581097,486,3,receive,373371338,2209759
375581589,130,3,receive,373309045,2272544
375810759,524,1,receive,373374149,2436610
375811235,130,4,receive,373373933,2437302
375811706,530,1,receive,373374600,2437106
375812187,436,1,receive,373374829,2437358
