timestamp,source_vehicle,message_id,event_type
373376887,508,1,send
373510368,508,2,send
373572361,508,3,send
373589285,508,4,send
373623949,508,5,send
373684808,508,6,send
373744236,508,7,send
373773813,508,8,send
373784007,508,9,send
373806356,508,10,send
373884160,508,11,send
374152595,508,12,send
374387986,508,13,send
374628146,508,14,send
374875713,508,15,send
375186194,508,16,send
375428643,508,17,send
375649576,508,18,send
375939164,508,19,send
376215974,508,20,send
376446019,508,21,send
376665153,508,22,send
376939240,508,23,send
377185932,508,24,send
377390776,508,25,send
377425917,508,26,send
377668333,508,27,send
377912350,508,28,send
