timestamp,source_vehicle,message_id,event_type
18841614228,68,1,send
18841641526,68,2,send
18841690190,68,3,send
18841713591,68,4,send
18841736824,68,5,send
18841781988,68,6,send
18841798193,68,7,send
18841800365,68,8,send
18841825431,68,9,send
18841829569,68,10,send
18841870850,68,11,send
18841892079,68,12,send
18841916290,68,13,send
18841928502,68,14,send
18841949742,68,15,send
18841980359,68,16,send
18842001610,68,17,send
18842046043,68,18,send
18842132982,68,19,send
18842191349,68,20,send
18842199912,68,21,send
18842277488,68,22,send
18842329576,68,23,send
18842370923,68,24,send
18842421988,68,25,send
18842512797,68,26,send
18842569035,68,27,send
18842619319,68,28,send
18842669839,68,29,send
18842719419,68,30,send
18842744236,68,31,send
18842801014,68,32,send
18842845574,68,33,send
18842899500,68,34,send
18842990620,68,35,send
18843011449,68,36,send
18843065827,68,37,send
18843139517,68,38,send
18843206400,68,39,send
18843242385,68,40,send
18843269351,68,41,send
18843300812,68,42,send
18843332731,68,43,send
18843409380,68,44,send
18843473913,68,45,send
18843535422,68,46,send
18843548227,68,47,send
18843628256,68,48,send
18843673922,68,49,send
18843737090,68,50,send
18843828369,68,51,send
18843868913,68,52,send
18843898272,68,53,send
18843987854,68,54,send
18844017725,68,55,send
18844080064,68,56,send
18844110130,68,57,send
18844196016,68,58,send
18844268565,68,59,send
18844327108,68,60,send
18844382499,68,61,send
18844441148,68,62,send
18844451131,68,63,send
18844485425,68,64,send
18844516662,68,65,send
18844596878,68,66,send
18844634543,68,67,send
18844700133,68,68,send
18844767382,68,69,send
18844805213,68,70,send
18844870839,68,71,send
18844917960,68,72,send
18844978086,68,73,send
18845009142,68,74,send
18845108341,68,75,send
18845136569,68,76,send
18845180699,68,77,send
18845276547,68,78,send
18845305884,68,79,send
18845366591,68,80,send
18845465554,68,81,send
18845506885,68,82,send
18845548195,68,83,send
18845614065,68,84,send
18845642965,68,85,send
18845703965,68,86,send
18845800778,68,87,send
18845969534,68,88,send
18846062744,68,89,send
18846127873,68,90,send
18846175102,68,91,send
18846204175,68,92,send
18846263715,68,93,send
18846349280,68,94,send
18846415666,68,95,send
18846471300,68,96,send
18846567619,68,97,send
18846725088,68,98,send
18846830208,68,99,send
18847051766,68,100,send
18847084312,68,101,send
18847218412,68,102,send
18847288107,68,103,send
18847319524,68,104,send
18847551888,68,105,send
18847740060,68,106,send
18847786444,68,107,send
18847905453,68,108,send
18847946285,68,109,send
18848127624,68,110,send
18848208666,68,111,send
18848236595,68,112,send
18848246896,68,113,send
