timestamp,source_vehicle,message_id,event_type
373308105,634,1,send
373331441,634,2,send
373378345,634,3,send
373405133,634,4,send
373405599,634,5,send
373465210,634,6,send
373500016,634,7,send
373515042,634,8,send
373556490,634,9,send
373579551,634,10,send
373616724,634,11,send
373626901,634,12,send
373970168,634,13,send
374576352,634,14,send
374988723,634,15,send
375262380,634,16,send
375753328,634,17,send
376056464,634,18,send
376064165,634,19,send
376386590,634,20,send
376693259,634,21,send
377210465,634,22,send
377502888,634,23,send
377546764,634,24,send
378130238,634,25,send
378464699,634,26,send
378705225,634,27,send
378883445,634,28,send
379111286,634,29,send
379274113,634,30,send
379408021,634,31,send
379448312,634,32,send
379607672,634,33,send
379718476,634,34,send
379924291,634,35,send
380069187,634,36,send
380227699,634,37,send
380383057,634,38,send
380479841,634,39,send
380615066,634,40,send
380758025,634,41,send
380845724,634,42,send
380949917,634,43,send
380972450,634,44,send
381063906,634,45,send
381200447,634,46,send
