timestamp,source_vehicle,message_id,event_type
373477412,550,1,send
373971705,550,2,send
374313113,550,3,send
374515039,550,4,send
374776964,550,5,send
375015646,550,6,send
375239124,550,7,send
375529115,550,8,send
375785295,550,9,send
376004025,550,10,send
376287361,550,11,send
376546227,550,12,send
376771251,550,13,send
376790268,550,14,send
377043318,550,15,send
377297064,550,16,send
377479346,550,17,send
377731362,550,18,send
377983543,550,19,send
378213390,550,20,send
378424031,550,21,send
378645807,550,22,send
378843947,550,23,send
379017118,550,24,send
379031075,550,25,send
379223321,550,26,send
379405393,550,27,send
379554798,550,28,send
379718352,550,29,send
379888622,550,30,send
379993337,550,31,send
379997163,550,32,send
380136728,550,33,send
380283861,550,34,send
380402848,550,35,send
380506918,550,36,send
380543681,550,37,send
380638299,550,38,send
380766701,550,39,send
380840334,550,40,send
380993996,550,41,send
381101482,550,42,send
381209276,550,43,send
381323745,550,44,send
381377660,550,45,send
381471699,550,46,send
381559584,550,47,send
381639534,550,48,send
381705278,550,49,send
381729263,550,50,send
381803222,550,51,send
381858208,550,52,send
381874416,550,53,send
381946352,550,54,send
382020190,550,55,send
382102529,550,56,send
382194809,550,57,send
