timestamp,source_vehicle,message_id,event_type
373641178,752,1,send
373765691,752,2,send
374114127,752,3,send
374290553,752,4,send
374521892,752,5,send
374763023,752,6,send
375025922,752,7,send
375220922,752,8,send
375516428,752,9,send
375747025,752,10,send
376045919,752,11,send
376300903,752,12,send
376507461,752,13,send
376515487,752,14,send
376763318,752,15,send
377012206,752,16,send
377245935,752,17,send
377445921,752,18,send
377697594,752,19,send
377862577,752,20,send
377910633,752,21,send
378079508,752,22,send
