receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373491241,384,1,receive,373301901,189340
373491683,86,2,receive,373303095,188588
373492089,448,1,receive,373303372,188717
373492478,486,1,receive,373304542,187936
373492880,42,3,receive,373242320,250560
373493275,426,1,receive,373306585,186690
373493671,160,2,receive,373306687,186984
373494069,634,1,receive,373308105,185964
373494489,408,1,receive,373308867,185622
373494901,870,1,receive,373309486,185415
373495313,210,1,receive,373310039,185274
373495724,26,4,receive,373245006,250718
373496134,114,4,receive,373311673,184461
373496544,64,3,receive,373282318,214226
373496966,30,1,receive,373312619,184347
373497378,196,4,receive,373313394,183984
373497952,408,2,receive,373314436,183516
373498341,974,2,receive,373314787,183554
373498765,140,2,receive,373316070,182695
373499177,104,4,receive,373316474,182703
373499587,184,4,receive,373316662,182925
373499996,166,1,receive,373316885,183111
373965945,128,4,receive,373317077,648868
373966692,790,1,receive,373318464,648228
373967185,50,1,receive,373318434,648751
373967664,798,1,receive,373318566,649098
373968134,196,5,receive,373318774,649360
373968652,54,1,receive,373318997,649655
373969130,18,2,receive,373320016,649114
373969594,202,3,receive,373294291,675303
373970070,80,1,receive,373322157,647913
373970501,86,3,receive,373322441,648060
373970916,400,1,receive,373323456,647460
373971347,122,1,receive,373296841,674506
374264401,158,1,receive,373304081,960320
374264973,230,2,receive,373326675,938298
374265419,320,2,receive,373327062,938357
374265869,98,3,receive,373323391,942478
374266333,384,2,receive,373330017,936316
374266782,252,1,receive,373331018,935764
374267235,634,2,receive,373331441,935794
374267695,632,1,receive,373332263,935432
374268137,118,1,receive,373332253,935884
374268609,6,4,receive,373278304,990305
374506089,90,3,receive,373332855,1173234
374506508,818,1,receive,373332891,1173617
374507054,90,4,receive,373333221,1173833
374507437,400,2,receive,373333307,1174130
374507843,44,5,receive,373273715,1234128
374508357,150,3,receive,373334297,1174060
374508792,154,2,receive,373334689,1174103
374509224,486,2,receive,373334774,1174450
374509713,758,1,receive,373334743,1174970
374510244,182,3,receive,373296292,1213952
374510681,206,2,receive,373335639,1175042
374770603,972,1,receive,373336349,1434254
374771363,798,2,receive,373336605,1434758
374771996,152,4,receive,373321810,1450186
374772410,728,1,receive,373337175,1435235
374773026,58,4,receive,373280331,1492695
374773435,670,1,receive,373337448,1435987
374773835,132,1,receive,373337427,1436408
374774303,766,1,receive,373337608,1436695
374774689,84,3,receive,373324172,1450517
374775064,312,1,receive,373339142,1435922
374775435,312,2,receive,373339616,1435819
374999587,100,1,receive,373257727,1741860
375000064,96,3,receive,373340772,1659292
375000640,274,1,receive,373342284,1658356
375001119,188,2,receive,373340656,1660463
375001586,204,1,receive,373342449,1659137
375002044,426,2,receive,373343822,1658222
375002516,408,3,receive,373344177,1658339
375002974,338,1,receive,373344313,1658661
375003435,18,3,receive,373343300,1660135
375003929,12,5,receive,373315677,1688252
375225887,138,1,receive,373345262,1880625
375226429,626,1,receive,373345494,1880935
375227014,110,3,receive,373345744,1881270
375227490,590,5,receive,373345797,1881693
375227946,782,1,receive,373346124,1881822
375228406,160,3,receive,373346421,1881985
375228874,290,1,receive,373311159,1917715
375229410,964,1,receive,373346825,1882585
375230262,96,4,receive,373346856,1883406
375497999,432,2,receive,373347684,2150315
375498468,670,2,receive,373349026,2149442
375499051,632,2,receive,373350024,2149027
375499528,106,3,receive,373351343,2148185
375499980,708,1,receive,373351772,2148208
375500459,158,2,receive,373351916,2148543
375500926,150,4,receive,373352784,2148142
375501381,284,1,receive,373353815,2147566
375501834,70,5,receive,373288342,2213492
375502291,426,3,receive,373354781,2147510
375750073,868,2,receive,373354805,2395268
375750587,730,1,receive,373355393,2395194
375751187,206,3,receive,373355353,2395834
375751662,1000,1,receive,373355649,2396013
375752132,382,1,receive,373356097,2396035
375752675,320,3,receive,373357048,2395627
375753144,80,2,receive,373357455,2395689
375753629,36,2,receive,373357977,2395652
375754108,56,3,receive,373241375,2512733
375964750,490,1,receive,373358269,2606481
375965239,400,3,receive,373358854,2606385
375965864,554,1,receive,373359320,2606544
375966337,598,1,receive,373359649,2606688
375966804,104,5,receive,373360476,2606328
375967261,212,1,receive,373360429,2606832
375967733,818,2,receive,373360893,2606840
375968190,128,5,receive,373361359,2606831
375968668,190,1,receive,373362713,2605955
375969138,764,1,receive,373362713,2606425
376236217,210,2,receive,373363083,2873134
376236687,230,3,receive,373364522,2872165
376237263,778,4,receive,373364429,2872834
376237744,592,1,receive,373364608,2873136
376238223,488,1,receive,373367149,2871074
376238691,426,4,receive,373367583,2871108
376239159,332,1,receive,373367726,2871433
376239628,354,1,receive,373368455,2871173
376240115,582,1,receive,373368957,2871158
376240585,114,5,receive,373368894,2871691
376499929,86,4,receive,373369044,3130885
376500406,640,1,receive,373369448,3130958
376500992,166,2,receive,373358761,3142231
376501460,300,1,receive,373370044,3131416
376501934,192,1,receive,373370182,3131752
376502406,712,1,receive,373370313,3132093
376502882,486,3,receive,373371338,3131544
376503374,130,3,receive,373309045,3194329
376503843,524,1,receive,373374149,3129694
376504333,130,4,receive,373373933,3130400
376768178,530,1,receive,373374600,3393578
376768690,436,1,receive,373374829,3393861
376769263,130,5,receive,373375029,3394234
376769739,636,2,receive,373376013,3393726
376770218,90,5,receive,373376866,3393352
376770698,508,1,receive,373376887,3393811
376771161,130,6,receive,373376476,3394685
376771664,972,2,receive,373377276,3394388
376772237,426,5,receive,373377644,3394593
376772710,634,3,receive,373378345,3394365
377023295,918,1,receive,373378463,3644832
377023749,618,1,receive,373379066,3644683
377024295,166,3,receive,373380013,3644282
377024740,112,2,receive,373285041,3739699
377025200,8,5,receive,373278178,3747022
377025652,196,6,receive,373381922,3643730
377026091,868,3,receive,373382063,3644028
377026539,90,6,receive,373382316,3644223
377026997,400,4,receive,373382781,3644216
377027439,432,3,receive,373383008,3644431
377254354,340,1,receive,373296934,3957420
377254920,486,4,receive,373383975,3870945
377255343,126,2,receive,373305048,3950295
377255828,222,1,receive,373375932,3879896
377256334,316,1,receive,373386209,3870125
377256782,486,5,receive,373386787,3869995
377257241,730,2,receive,373387278,3869963
377257735,2,5,receive,373273391,3984344
377258189,154,3,receive,373388709,3869480
377470327,734,1,receive,373389539,4080788
377470783,444,1,receive,373334200,4136583
377471343,436,2,receive,373390018,4081325
377471780,638,1,receive,373371725,4100055
377472227,492,2,receive,373390020,4082207
377472662,618,2,receive,373390437,4082225
377473111,366,1,receive,373390145,4082966
377473549,62,4,receive,373250337,4223212
377473985,774,1,receive,373390624,4083361
377474429,756,1,receive,373390885,4083544
377715295,554,2,receive,373391272,4324023
377715765,196,7,receive,373391318,4324447
377716356,678,1,receive,373391717,4324639
377716896,964,2,receive,373391772,4325124
377717606,724,1,receive,373392160,4325446
377718074,64,4,receive,373354344,4363730
377718534,488,2,receive,373393759,4324775
377718992,798,3,receive,373393968,4325024
377719441,320,4,receive,373394395,4325046
377960307,222,2,receive,373395466,4564841
377960763,778,5,receive,373395541,4565222
377961329,778,6,receive,373395881,4565448
377961788,32,3,receive,373285087,4676701
377962249,206,4,receive,373396720,4565529
377962702,336,1,receive,373396941,4565761
377963173,2,6,receive,373393761,4569412
377963627,766,2,receive,373397603,4566024
377964063,352,1,receive,373355333,4608730
377964509,164,2,receive,373287511,4676998
378191744,434,1,receive,373398867,4792877
378192298,804,1,receive,373398932,4793366
378192763,456,2,receive,373399942,4792821
378193214,858,1,receive,373343766,4849448
378193699,612,2,receive,373391742,4801957
378194156,150,5,receive,373400589,4793567
378194640,330,1,receive,373400981,4793659
378195112,560,1,receive,373401198,4793914
378195563,204,2,receive,373401651,4793912
378406899,564,1,receive,373401672,5005227
378407399,222,3,receive,373402437,5004962
378407979,778,7,receive,373402673,5005306
378408454,230,4,receive,373403215,5005239
378408980,586,1,receive,373403229,5005751
378409430,670,3,receive,373403888,5005542
378409958,982,1,receive,373404064,5005894
378410475,592,2,receive,373404299,5006176
378410946,554,3,receive,373404704,5006242
378411445,994,1,receive,373404655,5006790
378622608,634,4,receive,373405133,5217475
378623152,634,5,receive,373405599,5217553
378623701,426,6,receive,373405950,5217751
378624148,964,3,receive,373407361,5216787
378624612,316,2,receive,373407547,5217065
378625065,844,1,receive,373407892,5217173
378625543,586,2,receive,373408806,5216737
378625988,566,1,receive,373360373,5265615
378626446,482,1,receive,373410119,5216327
378812305,370,1,receive,373410438,5401867
378812861,836,1,receive,373411253,5401608
378813306,54,2,receive,373411868,5401438
378813771,836,2,receive,373411872,5401899
378814225,150,6,receive,373412059,5402166
378814673,252,2,receive,373415349,5399324
378815123,312,3,receive,373415998,5399125
378815583,448,2,receive,373327134,5488449
378816045,238,1,receive,373416159,5399886
378816494,312,4,receive,373416340,5400154
379014542,396,1,receive,373416732,5597810
379015115,868,4,receive,373416750,5598365
379015606,640,2,receive,373417199,5598407
379016079,318,1,receive,373417412,5598667
379016555,746,1,receive,373420030,5596525
379017012,530,2,receive,373420076,5596936
379017497,192,2,receive,373420126,5597371
379018050,810,1,receive,373420516,5597534
379018526,502,1,receive,373422960,5595566
379204254,888,1,receive,373423157,5781097
379204722,892,1,receive,373424788,5779934
379205286,896,1,receive,373425194,5780092
379205753,244,1,receive,373425208,5780545
379207003,924,1,receive,373425571,5781432
379207474,82,3,receive,373387972,5819502
379208033,964,4,receive,373427070,5780963
379378256,300,2,receive,373427165,5951091
379378760,492,3,receive,373427954,5950806
379379330,166,4,receive,373430014,5949316
379380058,332,2,receive,373417168,5962890
379380510,428,1,receive,373430101,5950409
379380951,792,1,receive,373430663,5950288
379381404,450,1,receive,373431662,5949742
379381890,582,2,receive,373432544,5949346
379382365,506,1,receive,373432861,5949504
379522654,538,1,receive,373433495,6089159
379523109,478,1,receive,373433985,6089124
379523671,230,5,receive,373434750,6088921
379524122,498,1,receive,373436296,6087826
379524629,964,5,receive,373438204,6086425
379525096,166,5,receive,373438419,6086677
379525577,300,3,receive,373438927,6086650
379526050,224,1,receive,373439255,6086795
379526522,124,1,receive,373430406,6096116
379527042,486,6,receive,373440016,6087026
379686660,860,1,receive,373336252,6350408
379687206,136,1,receive,373374011,6313195
379687648,258,1,receive,373440131,6247517
379688123,788,1,receive,373440383,6247740
379688588,584,1,receive,373440677,6247911
379689036,860,2,receive,373442319,6246717
379689480,972,3,receive,373442573,6246907
379689946,352,2,receive,373443173,6246773
379690411,598,2,receive,373443786,6246625
379690913,312,5,receive,373444006,6246907
379839939,612,3,receive,373444252,6395687
379840482,868,5,receive,373446264,6394218
379840929,150,7,receive,373447583,6393346
379841392,730,3,receive,373448020,6393372
379841851,964,6,receive,373450038,6391813
379842305,358,1,receive,373450130,6392175
379842753,364,1,receive,373450269,6392484
379843206,430,1,receive,373450892,6392314
379843653,240,1,receive,373451132,6392521
379844102,312,6,receive,373451246,6392856
379990073,656,1,receive,373452049,6538024
379990535,284,2,receive,373428397,6562138
379991333,696,1,receive,373453421,6537912
379991790,362,1,receive,373453682,6538108
379992242,320,5,receive,373453829,6538413
379992707,252,3,receive,373455163,6537544
379993155,274,2,receive,373407508,6585647
379993630,338,2,receive,373455536,6538094
379994163,510,1,receive,373456262,6537901
380129733,730,4,receive,373457374,6672359
380130212,868,6,receive,373457618,6672594
380130768,420,1,receive,373457777,6672991
380131224,456,3,receive,373458002,6673222
380131684,240,2,receive,373458406,6673278
380132213,228,1,receive,373458664,6673549
380132677,404,1,receive,373458775,6673902
380133133,766,3,receive,373459094,6674039
380133599,606,1,receive,373459342,6674257
380275819,356,1,receive,373459582,6816237
380276289,908,1,receive,373460048,6816241
380276887,304,1,receive,373460382,6816505
380277361,236,1,receive,373460929,6816432
380277837,178,1,receive,373391181,6886656
380278297,500,1,receive,373461772,6816525
380278766,598,3,receive,373462312,6816454
380279223,616,1,receive,373463550,6815673
380279696,314,1,receive,373494678,6785018
380392787,456,5,receive,373495781,6897006
380393274,810,3,receive,373496340,6896934
380393831,242,1,receive,373496508,6897323
380394301,972,4,receive,373497069,6897232
380394790,350,1,receive,373497271,6897519
380395277,470,1,receive,373497556,6897721
380395794,524,2,receive,373498165,6897629
380396260,492,5,receive,373499830,6896430
380396798,812,1,receive,373500308,6896490
380397319,534,1,receive,373500317,6897002
380504367,810,4,receive,373500533,7003834
380504928,348,1,receive,373500866,7004062
380505427,368,1,receive,373501127,7004300
380505874,564,3,receive,373501223,7004651
380506457,372,1,receive,373501361,7005096
380507010,456,6,receive,373502269,7004741
380507536,514,1,receive,373502520,7005016
380508029,274,4,receive,373502641,7005388
380508485,418,1,receive,373503011,7005474
380617382,316,4,receive,373504292,7113090
380618296,524,3,receive,373504342,7113954
380618901,370,4,receive,373602921,7015980
380619304,280,2,receive,373526776,7092528
380619672,996,3,receive,373743461,6876211
380620048,466,1,receive,373360289,7259759
380620432,800,3,receive,373810798,6809634
380620885,770,1,receive,373374794,7246091
380727557,26,6,receive,373813469,6914088
380728061,986,6,receive,373790211,6937850
380728676,36,4,receive,373879548,6849128
380729147,502,13,receive,373766606,6962541
380729627,170,3,receive,373812783,6916844
380730101,876,2,receive,373771062,6959039
380730565,328,2,receive,373985821,6744744
380731015,772,3,receive,374064849,6666166
380731465,572,5,receive,374092138,6639327
380834323,646,4,receive,374026070,6808253
380834792,716,4,receive,374073400,6761392
380835345,292,5,receive,374042160,6793185
380835808,572,6,receive,374267721,6568087
380836300,34,9,receive,374037412,6798888
380836756,914,6,receive,374048626,6788130
380837215,726,6,receive,374037071,6800144
380837683,534,5,receive,374072209,6765474
380838134,592,13,receive,374325310,6512824
380838582,328,3,receive,374295850,6542732
380943220,370,6,receive,374269604,6673616
380943785,432,6,receive,374156216,6787569
380944231,796,5,receive,374311831,6632400
380944682,602,5,receive,374339386,6605296
380945171,10,7,receive,374303724,6641447
380945642,944,4,receive,374307150,6638492
380946099,952,4,receive,374183502,6762597
380946552,136,7,receive,374302413,6644139
380947031,656,9,receive,374308468,6638563
380947491,670,17,receive,374587591,6359900
381058267,916,5,receive,374533801,6524466
381058761,64,11,receive,374773128,6285633
381059348,482,5,receive,374532084,6527264
381059848,72,9,receive,374577188,6482660
381060377,592,14,receive,374514594,6545783
381060869,628,10,receive,374566339,6494530
381061361,372,12,receive,374559759,6501602
381061848,578,7,receive,374585945,6475903
381062344,592,15,receive,374776157,6286187
381062834,504,8,receive,374582881,6479953
381181089,422,11,receive,374783213,6397876
381181571,756,8,receive,374813756,6367815
381182152,520,11,receive,375000477,6181675
381182627,792,7,receive,374767302,6415325
381183113,602,7,receive,374803594,6379519
381183615,770,6,receive,374791130,6392485
381184140,534,8,receive,374791794,6392346
381184626,842,10,receive,374808538,6376088
381185111,892,9,receive,374760007,6425104
381282151,770,7,receive,375005450,6276701
381282760,412,10,receive,374996899,6285861
381283344,520,12,receive,375009303,6274041
381283844,306,9,receive,374961070,6322774
381284335,610,7,receive,375023402,6260933
381284818,994,9,receive,375020862,6263956
381285335,726,8,receive,374899286,6386049
381285825,634,15,receive,374988723,6297102
381286322,364,8,receive,375034715,6251607
381360439,444,10,receive,375022742,6337697
381360960,492,16,receive,375311758,6049202
381361593,892,11,receive,375300366,6061227
381362254,804,21,receive,375302178,6060076
381362847,112,11,receive,375302155,6060692
381363388,998,5,receive,375181619,6181769
381363862,864,12,receive,375286306,6077556
381364417,486,22,receive,375319606,6044811
381364912,522,14,receive,375308200,6056712
381365467,184,11,receive,375282015,6083452
381461125,264,16,receive,375349939,6111186
381461693,892,12,receive,375521056,5940637
381462166,534,11,receive,375554406,5907760
381462606,128,14,receive,375527235,5935371
381463047,132,11,receive,375558406,5904641
381463497,800,11,receive,375537703,5925794
381464497,730,14,receive,375490188,5974309
381464981,24,12,receive,375566633,5898348
381465422,818,13,receive,375329209,6136213
381466157,788,10,receive,375504998,5961159
381550498,578,13,receive,375742497,5808001
381550990,230,18,receive,375746490,5804500
381551579,72,14,receive,375777700,5773879
381552008,726,13,receive,375762244,5789764
381552502,316,19,receive,375780709,5771793
381553029,92,13,receive,375754774,5798255
381553546,182,13,receive,375741986,5811560
381554030,118,11,receive,375779097,5774933
381554528,532,10,receive,375759748,5794780
381555053,532,11,receive,375970295,5584758
381624373,522,17,receive,376026393,5597980
381624921,88,13,receive,376049288,5575633
381625469,480,10,receive,376033761,5591708
381625987,812,9,receive,375882004,5743983
381626502,88,14,receive,376239806,5386696
381626975,682,18,receive,376027623,5599352
381627519,742,14,receive,376025864,5601655
381628033,980,12,receive,376032252,5595781
381628552,990,12,receive,376073822,5554730
381629110,264,19,receive,376038790,5590320
381701677,458,16,receive,376281004,5420673
381702272,806,17,receive,376249452,5452820
381702749,842,17,receive,376243802,5458947
381703223,774,16,receive,376273758,5429465
381703853,612,23,receive,376287775,5416078
381704530,172,16,receive,376503404,5201126
381705047,752,12,receive,376300903,5404144
381705566,270,16,receive,376297817,5407749
381706141,512,11,receive,376274362,5431779
381706758,510,16,receive,376217118,5489640
381788058,572,17,receive,376575946,5212112
381788566,548,18,receive,376536056,5252510
381789154,512,12,receive,376534157,5254997
381789680,696,14,receive,376559618,5230062
381790202,500,14,receive,376577973,5212229
381790693,944,13,receive,376588357,5202336
381791194,674,15,receive,376568379,5222815
381791741,264,21,receive,376565720,5226021
381792275,14,22,receive,376547553,5244722
381857176,892,17,receive,376541466,5315710
381857674,444,17,receive,376794360,5063314
381858355,102,17,receive,376829462,5028893
381858854,984,16,receive,376815315,5043539
381859345,74,21,receive,376815893,5043452
381859848,30,16,receive,376843513,5016335
381860350,298,16,receive,376803686,5056664
381860852,338,17,receive,376810284,5050568
381861379,264,22,receive,376788227,5073152
381931185,264,23,receive,377028713,4902472
381931680,372,23,receive,377051817,4879863
381932278,310,17,receive,377021405,4910873
381932767,734,24,receive,377051119,4881648
381933258,696,16,receive,377028808,4904450
381933741,74,22,receive,377075825,4857916
381934255,704,17,receive,377063014,4871241
381934745,890,13,receive,377048447,4886298
381935234,208,18,receive,377017921,4917313
381935734,496,20,receive,377039895,4895839
381936222,846,16,receive,377051303,4884919
381936741,638,16,receive,377248397,4688344
381937228,470,18,receive,377234179,4703049
382008034,646,21,receive,377471323,4536711
382008559,204,21,receive,377288798,4719761
382009126,110,24,receive,377270954,4738172
382009599,114,20,receive,377312839,4696760
382010079,660,22,receive,377303248,4706831
382010581,302,13,receive,377231571,4779010
382011056,48,22,receive,377273539,4737517
382011566,876,18,receive,377320662,4690904
382012030,338,20,receive,377503884,4508146
382012532,846,18,receive,377515224,4497308
382013005,872,18,receive,377502386,4510619
382083867,980,18,receive,377512360,4571507
382084462,928,23,receive,377540978,4543484
382084958,670,33,receive,377527101,4557857
382085453,28,21,receive,377490410,4595043
382086008,788,19,receive,377524037,4561971
382086543,776,24,receive,377527450,4559093
382087040,526,20,receive,377754286,4332754
382087534,256,26,receive,377761781,4325753
382088062,754,20,receive,377737712,4350350
382158483,612,30,receive,377753379,4405104
382159015,40,25,receive,377767201,4391814
382159632,640,26,receive,377789492,4370140
382160152,994,22,receive,377761034,4399118
382160659,808,23,receive,377758008,4402651
382161155,580,22,receive,377733126,4428029
382161680,748,24,receive,377975044,4186636
382162224,218,22,receive,378022037,4140187
382162733,472,24,receive,377984005,4178728
382232646,584,26,receive,377992361,4240285
382233155,754,21,receive,377995100,4238055
382233723,638,19,receive,377947169,4286554
382234198,526,21,receive,377965758,4268440
382234669,444,22,receive,378004352,4230317
382235168,154,24,receive,378019318,4215850
382235652,354,24,receive,377969560,4266092
382236136,290,21,receive,378212984,4023152
382236620,262,21,receive,378218998,4017622
382237132,748,25,receive,378214016,4023116
382301610,482,22,receive,378214781,4086829
382302224,954,24,receive,378238375,4063849
