timestamp,source_vehicle,message_id,event_type
373346124,782,1,send
373756798,782,2,send
373759755,782,3,send
373801285,782,4,send
373894312,782,5,send
374545951,782,6,send
374939809,782,7,send
375311806,782,8,send
375564611,782,9,send
375838656,782,10,send
376090647,782,11,send
376290773,782,12,send
376568241,782,13,send
376810964,782,14,send
377011008,782,15,send
377270710,782,16,send
377447462,782,17,send
377461507,782,18,send
377716641,782,19,send
377888246,782,20,send
378154310,782,21,send
