timestamp,source_vehicle,message_id,event_type
373637515,610,1,send
373776541,610,2,send
373959101,610,3,send
374213398,610,4,send
374527498,610,5,send
374781609,610,6,send
375023402,610,7,send
375241876,610,8,send
375494095,610,9,send
375732945,610,10,send
375944960,610,11,send
376159755,610,12,send
376413452,610,13,send
376603719,610,14,send
376876178,610,15,send
377139433,610,16,send
377318602,610,17,send
377549860,610,18,send
377795147,610,19,send
377963779,610,20,send
378194968,610,21,send
378424009,610,22,send
378604866,610,23,send
378823000,610,24,send
379031485,610,25,send
