receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373400903,8,3,receive,373254823,146080
373401359,126,1,receive,373255577,145782
373401789,40,3,receive,373255919,145870
373402198,74,4,receive,373256025,146173
373402586,6,3,receive,373245051,157535
373403003,168,1,receive,373256251,146752
373403416,128,2,receive,373258107,145309
373403829,186,2,receive,373259077,144752
373404778,4,4,receive,373258886,145892
373405207,12,3,receive,373259914,145293
373405621,32,2,receive,373250011,155610
373406033,92,1,receive,373260118,145915
373406430,104,1,receive,373260181,146249
373406897,114,2,receive,373260429,146468
373407331,172,1,receive,373260499,146832
373407746,66,6,receive,373256207,151539
373408173,144,1,receive,373260632,147541
373408601,8,4,receive,373257755,150846
373409010,112,1,receive,373262148,146862
373409420,40,4,receive,373262494,146926
373409830,206,1,receive,373262711,147119
374041028,96,1,receive,373262913,778115
374041447,150,1,receive,373264523,776924
374041862,208,2,receive,373264969,776893
374042288,14,6,receive,373264854,777434
374042708,590,1,receive,373266097,776611
374043135,14,7,receive,373267806,775329
374043546,140,1,receive,373270021,773525
374043953,22,1,receive,373270029,773924
374044411,18,1,receive,373270036,774375
374044822,202,2,receive,373270712,774110
374045248,60,1,receive,373270683,774565
374045657,160,1,receive,373270910,774747
374046062,20,4,receive,373261219,784843
374046479,590,2,receive,373272425,774054
374046906,172,2,receive,373273789,773117
374047321,128,3,receive,373275202,772119
374047738,456,1,receive,373276083,771655
374048156,196,2,receive,373276902,771254
374048586,188,1,receive,373276852,771734
374048996,110,2,receive,373277086,771910
374049411,184,3,receive,373277380,772031
374049828,162,1,receive,373277349,772479
374572659,20,5,receive,373276963,1295696
374573086,12,4,receive,373278229,1294857
374573560,164,1,receive,373272121,1301439
374574014,394,1,receive,373278752,1295262
374574458,82,2,receive,373266117,1308341
374574891,34,5,receive,373244407,1330484
374578112,40,5,receive,373278855,1299257
374578553,230,1,receive,373279031,1299522
374578986,492,1,receive,373279049,1299937
374579425,570,1,receive,373279141,1300284
374579859,36,1,receive,373280391,1299468
375044407,152,2,receive,373281154,1763253
375044858,88,2,receive,373263989,1780869
375045290,52,3,receive,373248117,1797173
375045760,154,1,receive,373286200,1759560
375046285,186,3,receive,373272645,1773640
