receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841386804,70,2,receive,18841327272,59532
18841387319,70,1,receive,18841326788,60531
18841387799,34,2,receive,18841328992,58807
18841388206,100,1,receive,18841329814,58392
18841388598,136,1,receive,18841330056,58542
18841388998,126,1,receive,18841330084,58914
18841389387,96,1,receive,18841331263,58124
18841389780,96,2,receive,18841331899,57881
18841390200,140,3,receive,18841332856,57344
18841390587,102,1,receive,18841332884,57703
18841390971,122,1,receive,18841333860,57111
18841391356,76,2,receive,18841334009,57347
18841391746,120,2,receive,18841334414,57332
18841392142,118,1,receive,18841335105,57037
18841566496,118,2,receive,18841335873,230623
18841566863,140,4,receive,18841337258,229605
18841567450,138,1,receive,18841338523,228927
18841567803,120,3,receive,18841338815,228988
18841568155,56,2,receive,18841339254,228901
18841568602,28,2,receive,18841340023,228579
18841568975,80,2,receive,18841341130,227845
18841569345,6,1,receive,18841341213,228132
18841569721,34,3,receive,18841341509,228212
18841876880,86,3,receive,18841341639,535241
18841877280,38,1,receive,18841341795,535485
18841877666,86,4,receive,18841342029,535637
18841878041,118,3,receive,18841342899,535142
18841878416,140,5,receive,18841345630,532786
18841878818,76,3,receive,18841345913,532905
18841879339,64,1,receive,18841346302,533037
18841879718,10,1,receive,18841346504,533214
18841880116,92,2,receive,18841347742,532374
18841880546,52,2,receive,18841348572,531974
18841880958,140,6,receive,18841348951,532007
18841881374,142,1,receive,18841349378,531996
18841881789,120,4,receive,18841350221,531568
18841882200,54,2,receive,18841349713,532487
18841892699,16,1,receive,18841352218,540481
18841893107,48,1,receive,18841352766,540341
18841893497,8,1,receive,18841353060,540437
18841893909,110,1,receive,18841353267,540642
18841894298,86,5,receive,18841353353,540945
18841894683,158,2,receive,18841354631,540052
18841895069,50,1,receive,18841354700,540369
18841895495,36,2,receive,18841354783,540712
18841895919,154,2,receive,18841355166,540753
18841896335,76,4,receive,18841355306,541029
18841896762,156,1,receive,18841356683,540079
18841897177,20,2,receive,18841357182,539995
18841958995,40,2,receive,18841357689,601306
18841959361,24,1,receive,18841357913,601448
18841959713,192,1,receive,18841358295,601418
18841960081,26,2,receive,18841359280,600801
18841960463,66,2,receive,18841359433,601030
18841960861,30,1,receive,18841360804,600057
18841961263,150,1,receive,18841360895,600368
18841961650,96,3,receive,18841361211,600439
18841962016,132,1,receive,18841361305,600711
18841962431,42,2,receive,18841362809,599622
18841962843,46,1,receive,18841362920,599923
18841963269,114,1,receive,18841364200,599069
18841963686,88,1,receive,18841364557,599129
18842062699,20,3,receive,18841365456,697243
18842063128,96,4,receive,18841365704,697424
18842063543,84,2,receive,18841366799,696744
18842063970,40,3,receive,18841366904,697066
18842064386,120,5,receive,18841367514,696872
18842064838,136,2,receive,18841367664,697174
18842065432,2,1,receive,18841369372,696060
18842066146,34,4,receive,18841370016,696130
18842066643,112,1,receive,18841370738,695905
18842067100,78,1,receive,18841372617,694483
18842102102,104,1,receive,18841373015,729087
18842102567,98,2,receive,18841373202,729365
18842102982,184,1,receive,18841373484,729498
18842103463,180,1,receive,18841374003,729460
18842104006,86,6,receive,18841374688,729318
18842104499,60,1,receive,18841375025,729474
18842104955,12,1,receive,18841375431,729524
18842105401,128,1,receive,18841376126,729275
18842105847,136,3,receive,18841376934,728913
18842106311,80,4,receive,18841377901,728410
18842106784,154,3,receive,18841378095,728689
18842142532,126,2,receive,18841378314,764218
18842142979,192,2,receive,18841378700,764279
18842143442,190,1,receive,18841380050,763392
18842143890,124,1,receive,18841380566,763324
18842144340,6,2,receive,18841380910,763430
18842144786,28,3,receive,18841381006,763780
18842145233,146,1,receive,18841381406,763827
18842169250,166,1,receive,18841381576,787674
18842169723,144,1,receive,18841381709,788014
18842170329,62,1,receive,18841382102,788227
18842170810,134,1,receive,18841382195,788615
18842171443,140,7,receive,18841382284,789159
18842171992,164,1,receive,18841382545,789447
18842172438,36,3,receive,18841383315,789123
18842172966,76,5,receive,18841383766,789200
18842173412,76,6,receive,18841383973,789439
18842218899,106,1,receive,18841384342,834557
18842219461,38,2,receive,18841384942,834519
18842219928,102,2,receive,18841385390,834538
18842220451,122,2,receive,18841385759,834692
18842220920,188,1,receive,18841385938,834982
18842221453,92,3,receive,18841386262,835191
18842222326,80,3,receive,18841369642,852684
18842222787,170,1,receive,18841388448,834339
18842223279,52,3,receive,18841389199,834080
18842223737,6,3,receive,18841390009,833728
18842267150,152,1,receive,18841390024,877126
18842267592,28,4,receive,18841391342,876250
18842268038,156,2,receive,18841392769,875269
18842268479,168,1,receive,18841393182,875297
18842268931,14,1,receive,18841394788,874143
18842269379,56,3,receive,18841394879,874500
18842269824,154,4,receive,18841395438,874386
18842270301,6,4,receive,18841396300,874001
18842270749,86,7,receive,18841396895,873854
18842271193,54,3,receive,18841397175,874018
18842313277,126,3,receive,18841398254,915023
18842313741,156,3,receive,18841398552,915189
18842314246,120,6,receive,18841398863,915383
18842314774,36,4,receive,18841399133,915641
18842315223,42,3,receive,18841399372,915851
18842315688,70,3,receive,18841399851,915837
18842316131,48,2,receive,18841400154,915977
18842316629,158,3,receive,18841402023,914606
18842317082,178,1,receive,18841402480,914602
18842317561,70,4,receive,18841404117,913444
18842360809,84,3,receive,18841404244,956565
18842361266,146,2,receive,18841404704,956562
18842361728,138,2,receive,18841405178,956550
18842362168,26,3,receive,18841405602,956566
18842362609,120,7,receive,18841406062,956547
18842363043,76,7,receive,18841406334,956709
18842363514,80,5,receive,18841407310,956204
18842364205,136,4,receive,18841408450,955755
18842364648,118,5,receive,18841409639,955009
18842365096,74,1,receive,18841409941,955155
18842407769,34,5,receive,18841409983,997786
18842408264,192,3,receive,18841410163,998101
18842408702,40,4,receive,18841410392,998310
18842409145,122,3,receive,18841410490,998655
18842409719,142,2,receive,18841410654,999065
18842410306,86,8,receive,18841411176,999130
18842410853,6,5,receive,18841411424,999429
18842411397,144,2,receive,18841411857,999540
18842411901,16,2,receive,18841412216,999685
18842412444,180,2,receive,18841412571,999873
18842412944,150,2,receive,18841412613,1000331
18842456023,94,1,receive,18841412614,1043409
18842456486,64,2,receive,18841413663,1042823
18842456938,126,4,receive,18841415105,1041833
18842457382,38,3,receive,18841415464,1041918
18842457888,96,5,receive,18841415720,1042168
18842458348,194,1,receive,18841415814,1042534
18842458850,200,1,receive,18841415786,1043064
18842459331,98,3,receive,18841416110,1043221
18842459824,158,4,receive,18841416244,1043580
18842460324,114,2,receive,18841417053,1043271
18842460765,66,3,receive,18841417220,1043545
18842461248,46,2,receive,18841417578,1043670
18842461686,120,8,receive,18841418274,1043412
18842503431,36,5,receive,18841418363,1085068
18842503902,136,5,receive,18841418779,1085123
18842504348,46,3,receive,18841419594,1084754
18842504793,56,4,receive,18841419746,1085047
18842505238,122,4,receive,18841419853,1085385
18842505695,188,2,receive,18841420914,1084781
18842506146,162,1,receive,18841420931,1085215
18842506593,152,2,receive,18841421553,1085040
18842507088,52,4,receive,18841421620,1085468
18842507530,102,3,receive,18841422110,1085420
18842507986,76,8,receive,18841422313,1085673
18842555454,26,4,receive,18841423914,1131540
18842555914,140,8,receive,18841424670,1131244
18842556426,176,1,receive,18841425565,1130861
18842556909,84,4,receive,18841425678,1131231
18842557363,164,2,receive,18841427217,1130146
18842557873,168,2,receive,18841427524,1130349
18842558490,172,1,receive,18841427625,1130865
18842558938,158,5,receive,18841428464,1130474
18842559389,132,2,receive,18841428579,1130810
18842559837,118,6,receive,18841429393,1130444
18842560302,150,3,receive,18841429975,1130327
18842603408,140,9,receive,18841430860,1172548
18842603868,140,10,receive,18841431015,1172853
18842604325,64,3,receive,18841431338,1172987
18842604819,28,5,receive,18841431670,1173149
18842605325,78,2,receive,18841433479,1171846
18842605942,186,1,receive,18841434160,1171782
18842606477,184,2,receive,18841434274,1172203
