timestamp,source_vehicle,message_id,event_type
373463550,616,1,send
373490511,616,2,send
373562258,616,3,send
373601580,616,4,send
373730416,616,5,send
374020141,616,6,send
374264448,616,7,send
374503082,616,8,send
374823858,616,9,send
375076593,616,10,send
375102906,616,11,send
375341129,616,12,send
375554854,616,13,send
375802284,616,14,send
376077071,616,15,send
376353182,616,16,send
376613355,616,17,send
376890941,616,18,send
377111222,616,19,send
377364913,616,20,send
377593508,616,21,send
377847271,616,22,send
378055497,616,23,send
378266804,616,24,send
378272740,616,25,send
378481565,616,26,send
378695273,616,27,send
378918985,616,28,send
379087735,616,29,send
379232588,616,30,send
