timestamp,source_vehicle,message_id,event_type
373558166,780,1,send
373645949,780,2,send
373707425,780,3,send
373756548,780,4,send
373786733,780,5,send
373796917,780,6,send
373811591,780,7,send
373815752,780,8,send
373847065,780,9,send
373970295,780,10,send
374662250,780,11,send
375198395,780,12,send
375559614,780,13,send
375799122,780,14,send
376036601,780,15,send
376287947,780,16,send
376521761,780,17,send
376776555,780,18,send
377013451,780,19,send
377229577,780,20,send
377470755,780,21,send
377680682,780,22,send
377930006,780,23,send
378144041,780,24,send
378384007,780,25,send
378595122,780,26,send
378771528,780,27,send
378942726,780,28,send
379141109,780,29,send
