timestamp,source_vehicle,message_id,event_type
373364608,592,1,send
373404299,592,2,send
373547795,592,3,send
373558455,592,4,send
373572665,592,5,send
373627274,592,6,send
373683728,592,7,send
373705064,592,8,send
373726993,592,9,send
373773785,592,10,send
373877262,592,11,send
374083105,592,12,send
374325310,592,13,send
374514594,592,14,send
374776157,592,15,send
374780164,592,16,send
375056154,592,17,send
375306572,592,18,send
375536030,592,19,send
375726709,592,20,send
375985956,592,21,send
376204487,592,22,send
376461058,592,23,send
376686105,592,24,send
376889983,592,25,send
376934822,592,26,send
377153695,592,27,send
377350659,592,28,send
377600722,592,29,send
377797856,592,30,send
378001960,592,31,send
378253673,592,32,send
378441325,592,33,send
378669096,592,34,send
378836256,592,35,send
379034155,592,36,send
379242848,592,37,send
379392466,592,38,send
379571197,592,39,send
379718758,592,40,send
379853240,592,41,send
380004344,592,42,send
380138757,592,43,send
