receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373592856,196,4,receive,373313394,279462
373593313,408,2,receive,373314436,278877
373593667,974,2,receive,373314787,278880
373594003,140,2,receive,373316070,277933
373594340,104,4,receive,373316474,277866
373594757,184,4,receive,373316662,278095
373595701,166,1,receive,373316885,278816
373596093,128,4,receive,373317077,279016
373596463,790,1,receive,373318464,277999
373596823,50,1,receive,373318434,278389
373825460,798,1,receive,373318566,506894
373825956,196,5,receive,373318774,507182
373826358,54,1,receive,373318997,507361
373826697,18,2,receive,373320016,506681
373827038,202,3,receive,373294291,532747
373827466,80,1,receive,373322157,505309
373828142,86,3,receive,373322441,505701
373828523,400,1,receive,373323456,505067
373828956,122,1,receive,373296841,532115
373829445,158,1,receive,373304081,525364
373829857,230,2,receive,373326675,503182
373830279,320,2,receive,373327062,503217
374072384,98,3,receive,373323391,748993
374072884,384,2,receive,373330017,742867
374073420,252,1,receive,373331018,742402
374073818,634,2,receive,373331441,742377
374074271,632,1,receive,373332263,742008
374075044,118,1,receive,373332253,742791
374075449,6,4,receive,373278304,797145
374075850,90,3,receive,373332855,742995
374076314,818,1,receive,373332891,743423
374076819,90,4,receive,373333221,743598
374326819,400,2,receive,373333307,993512
374327269,44,5,receive,373273715,1053554
374327821,150,3,receive,373334297,993524
374328220,154,2,receive,373334689,993531
374328635,486,2,receive,373334774,993861
374329123,758,1,receive,373334743,994380
374329529,182,3,receive,373296292,1033237
374329931,206,2,receive,373335639,994292
374330357,972,1,receive,373336349,994008
374330786,798,2,receive,373336605,994181
374331237,152,4,receive,373321810,1009427
374331626,728,1,receive,373337175,994451
374577886,58,4,receive,373280331,1297555
374578577,670,1,receive,373337448,1241129
374579000,132,1,receive,373337427,1241573
374579470,766,1,receive,373337608,1241862
374579873,84,3,receive,373324172,1255701
374580353,312,1,receive,373339142,1241211
374581057,312,2,receive,373339616,1241441
374581656,100,1,receive,373257727,1323929
374582073,96,3,receive,373340772,1241301
374582489,188,2,receive,373340656,1241833
374827956,274,1,receive,373342284,1485672
374828396,204,1,receive,373342449,1485947
374828940,426,2,receive,373343822,1485118
374829349,18,3,receive,373343300,1486049
374829783,408,3,receive,373344177,1485606
374830224,338,1,receive,373344313,1485911
374830714,12,5,receive,373315677,1515037
374831173,138,1,receive,373345262,1485911
374831552,626,1,receive,373345494,1486058
374832133,110,3,receive,373345744,1486389
374832545,590,5,receive,373345797,1486748
375105178,782,1,receive,373346124,1759054
375105710,160,3,receive,373346421,1759289
375106207,290,1,receive,373311159,1795048
375106635,964,1,receive,373346825,1759810
375107136,96,4,receive,373346856,1760280
375107556,432,2,receive,373347684,1759872
375107972,670,2,receive,373349026,1758946
375108373,632,2,receive,373350024,1758349
375108864,106,3,receive,373351343,1757521
375571138,158,2,receive,373351916,2219222
375571557,150,4,receive,373352784,2218773
375572671,284,1,receive,373353815,2218856
375573145,70,5,receive,373288342,2284803
375573562,868,2,receive,373354805,2218757
375573976,426,3,receive,373354781,2219195
375574437,730,1,receive,373355393,2219044
375574895,206,3,receive,373355353,2219542
375575319,1000,1,receive,373355649,2219670
375800179,382,1,receive,373356097,2444082
