timestamp,source_vehicle,message_id,event_type
373422343,802,1,send
373800373,802,2,send
373812201,802,3,send
373818365,802,4,send
373909021,802,5,send
373977093,802,6,send
374050738,802,7,send
374123288,802,8,send
374313561,802,9,send
374565044,802,10,send
374765106,802,11,send
375016707,802,12,send
375232019,802,13,send
375493439,802,14,send
375742428,802,15,send
375955545,802,16,send
376179466,802,17,send
376453310,802,18,send
376643330,802,19,send
376922257,802,20,send
377142041,802,21,send
377365782,802,22,send
377594137,802,23,send
377802432,802,24,send
378007144,802,25,send
378023188,802,26,send
378246513,802,27,send
378437800,802,28,send
378635934,802,29,send
378809128,802,30,send
379035415,802,31,send
379175689,802,32,send
379321945,802,33,send
379507361,802,34,send
379633067,802,35,send
379782559,802,36,send
379942792,802,37,send
380108958,802,38,send
380270236,802,39,send
380396136,802,40,send
380486858,802,41,send
380600554,802,42,send
380702631,802,43,send
380832372,802,44,send
380960474,802,45,send
381067582,802,46,send
381194764,802,47,send
381340014,802,48,send
381405256,802,49,send
381481717,802,50,send
381617907,802,51,send
381687404,802,52,send
381767169,802,53,send
381871815,802,54,send
381908003,802,55,send
381920202,802,56,send
381994012,802,57,send
382105359,802,58,send
382161263,802,59,send
382204752,802,60,send
