timestamp,source_vehicle,message_id,event_type
373374794,770,1,send
374010262,770,2,send
374033064,770,3,send
374282172,770,4,send
374510101,770,5,send
374791130,770,6,send
375005450,770,7,send
375034429,770,8,send
375313709,770,9,send
375550128,770,10,send
375736987,770,11,send
375748978,770,12,send
376005661,770,13,send
376278131,770,14,send
376543045,770,15,send
376804244,770,16,send
377057751,770,17,send
377268971,770,18,send
377558820,770,19,send
377789447,770,20,send
378034440,770,21,send
378276490,770,22,send
378497096,770,23,send
378678059,770,24,send
378877086,770,25,send
379034005,770,26,send
379244214,770,27,send
379411778,770,28,send
379580080,770,29,send
379712556,770,30,send
379877250,770,31,send
380037484,770,32,send
380217392,770,33,send
380359478,770,34,send
380445752,770,35,send
380458859,770,36,send
380579620,770,37,send
380625759,770,38,send
380720809,770,39,send
380857851,770,40,send
380981506,770,41,send
381091078,770,42,send
381193337,770,43,send
381307148,770,44,send
381400095,770,45,send
381506747,770,46,send
381541385,770,47,send
381635154,770,48,send
381686128,770,49,send
381753292,770,50,send
381851800,770,51,send
381920817,770,52,send
381983530,770,53,send
382054217,770,54,send
382145010,770,55,send
