receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373566864,870,1,receive,373309486,257378
373567371,210,1,receive,373310039,257332
373567798,26,4,receive,373245006,322792
373568172,114,4,receive,373311673,256499
373568610,64,3,receive,373282318,286292
373569048,30,1,receive,373312619,256429
373569411,196,4,receive,373313394,256017
373569850,408,2,receive,373314436,255414
373774026,974,2,receive,373314787,459239
373774470,140,2,receive,373316070,458400
373774862,104,4,receive,373316474,458388
373775247,184,4,receive,373316662,458585
373775636,166,1,receive,373316885,458751
373776062,128,4,receive,373317077,458985
373776452,790,1,receive,373318464,457988
373776838,50,1,receive,373318434,458404
373777224,798,1,receive,373318566,458658
373777607,196,5,receive,373318774,458833
373778044,54,1,receive,373318997,459047
373778437,18,2,receive,373320016,458421
373778801,202,3,receive,373294291,484510
373779166,80,1,receive,373322157,457009
373779530,86,3,receive,373322441,457089
373779919,400,1,receive,373323456,456463
374102984,122,1,receive,373296841,806143
374103522,158,1,receive,373304081,799441
374103902,230,2,receive,373326675,777227
374104396,320,2,receive,373327062,777334
374104810,98,3,receive,373323391,781419
374105213,384,2,receive,373330017,775196
374105615,252,1,receive,373331018,774597
374106025,634,2,receive,373331441,774584
374106494,632,1,receive,373332263,774231
374106900,118,1,receive,373332253,774647
374341797,6,4,receive,373278304,1063493
374342209,90,3,receive,373332855,1009354
374342977,818,1,receive,373332891,1010086
374343394,90,4,receive,373333221,1010173
374343854,400,2,receive,373333307,1010547
374344233,44,5,receive,373273715,1070518
374344608,150,3,receive,373334297,1010311
374345047,154,2,receive,373334689,1010358
374345491,486,2,receive,373334774,1010717
374345922,758,1,receive,373334743,1011179
374346301,182,3,receive,373296292,1050009
374346714,206,2,receive,373335639,1011075
374592899,972,1,receive,373336349,1256550
374593375,798,2,receive,373336605,1256770
374593936,152,4,receive,373321810,1272126
374594345,728,1,receive,373337175,1257170
374594764,58,4,receive,373280331,1314433
374595180,670,1,receive,373337448,1257732
374595718,132,1,receive,373337427,1258291
374596153,766,1,receive,373337608,1258545
374596585,84,3,receive,373324172,1272413
374597014,312,1,receive,373339142,1257872
374597484,312,2,receive,373339616,1257868
374852497,100,1,receive,373257727,1594770
374852992,96,3,receive,373340772,1512220
374853563,188,2,receive,373340656,1512907
374854057,274,1,receive,373342284,1511773
374854475,204,1,receive,373342449,1512026
374854931,426,2,receive,373343822,1511109
374855387,18,3,receive,373343300,1512087
374855781,408,3,receive,373344177,1511604
374856181,338,1,receive,373344313,1511868
374856649,12,5,receive,373315677,1540972
374857068,138,1,receive,373345262,1511806
