receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
263175068312,16,1,receive,263175057612,10700
263175068669,82,1,receive,263175057653,11016
263175068987,48,1,receive,263175058339,10648
263175069324,32,1,receive,263175058610,10714
263175069636,94,1,receive,263175058884,10752
263175069987,64,1,receive,263175059143,10844
263175070310,86,1,receive,263175059382,10928
263175070626,90,1,receive,263175059780,10846
263175070947,98,1,receive,263175059969,10978
263175071269,30,1,receive,263175060456,10813
263175071583,62,1,receive,263175061695,9888
263175071897,100,1,receive,263175062184,9713
263175084235,78,1,receive,263175063139,21096
263175084570,96,1,receive,263175070602,13968
263175084899,68,1,receive,263175072387,12512
263175085239,44,1,receive,263175072851,12388
263175085570,74,1,receive,263175074204,11366
263175085902,88,1,receive,263175083777,2125
263175155103,22,2,receive,263175154571,532
263175165643,14,2,receive,263175164365,1278
263175167463,98,2,receive,263175166048,1415
263175170969,90,2,receive,263175168631,2338
263175171843,82,2,receive,263175170026,1817
263175172887,4,2,receive,263175172017,870
263175178758,38,2,receive,263175177925,833
263175180007,12,2,receive,263175179539,468
263175185134,60,2,receive,263175183337,1797
263175190995,84,2,receive,263175188848,2147
263175191935,28,2,receive,263175191536,399
263175194823,80,2,receive,263175192562,2261
263175195182,58,2,receive,263175192770,2412
263175200805,16,2,receive,263175194622,6183
263175201168,96,2,receive,263175195103,6065
263175201540,54,2,receive,263175196688,4852
263175204515,70,2,receive,263175197127,7388
263175204875,88,2,receive,263175198781,6094
263175205243,100,2,receive,263175200326,4917
263175205614,42,2,receive,263175201560,4054
263175205971,6,2,receive,263175201636,4335
263175221564,56,2,receive,263175204288,17276
263175221924,72,2,receive,263175205381,16543
263175222287,64,2,receive,263175211008,11279
263175222640,32,2,receive,263175211937,10703
263175222994,86,2,receive,263175214664,8330
263175223378,26,2,receive,263175216941,6437
263175223749,92,2,receive,263175217004,6745
263175224128,8,2,receive,263175217571,6557
263175224500,30,2,receive,263175217596,6904
263175234666,44,2,receive,263175224575,10091
263175238356,76,2,receive,263175236710,1646
263175241304,50,2,receive,263175239540,1764
263175245647,10,2,receive,263175243124,2523
263175246165,36,2,receive,263175244138,2027
263175252696,24,2,receive,263175245707,6989
263175253101,20,2,receive,263175249205,3896
263175261128,78,2,receive,263175249656,11472
263175262709,48,2,receive,263175253247,9462
263175263136,68,2,receive,263175253255,9881
263175263551,34,2,receive,263175256535,7016
263175269210,18,2,receive,263175262593,6617
263175269600,66,2,receive,263175263023,6577
263175269984,94,2,receive,263175264263,5721
263175270376,2,2,receive,263175266108,4268
263175270773,62,2,receive,263175267094,3679
263175274459,52,2,receive,263175273578,881
263175276327,46,2,receive,263175274391,1936
263175285893,74,2,receive,263175282470,3423
263175286306,90,3,receive,263175283566,2740
263175297840,12,3,receive,263175295528,2312
263175302594,22,3,receive,263175300182,2412
263175320466,100,3,receive,263175317261,3205
263175321053,42,3,receive,263175317279,3774
263175328035,26,3,receive,263175326504,1531
263175331604,58,3,receive,263175329943,1661
263175333356,96,3,receive,263175332388,968
263175340785,86,3,receive,263175333518,7267
263175341403,28,3,receive,263175332477,8926
263175341994,70,3,receive,263175335634,6360
263175347779,72,3,receive,263175343887,3892
263175348384,6,3,receive,263175344283,4101
263175366978,32,3,receive,263175349364,17614
263175367593,98,3,receive,263175350666,16927
263175368629,56,3,receive,263175352974,15655
263175369244,54,3,receive,263175353890,15354
263175369850,82,3,receive,263175353967,15883
263175370459,76,3,receive,263175355820,14639
263175373200,16,3,receive,263175359393,13807
263175373615,14,3,receive,263175362698,10917
263175374052,78,3,receive,263175367967,6085
263175378029,24,3,receive,263175374828,3201
263175378461,4,3,receive,263175375315,3146
263175381298,18,3,receive,263175377422,3876
263175381738,88,3,receive,263175379862,1876
263175395140,60,3,receive,263175386707,8433
263175397352,48,3,receive,263175388134,9218
263175397754,84,3,receive,263175389473,8281
263175398174,94,3,receive,263175391119,7055
263175398586,68,3,receive,263175393575,5011
263175405375,38,3,receive,263175395192,10183
263175405792,30,3,receive,263175395692,10100
263175407217,46,3,receive,263175402447,4770
263175407632,74,3,receive,263175405778,1854
263175414052,80,3,receive,263175409214,4838
263175414482,8,3,receive,263175412065,2417
263175417166,66,3,receive,263175416425,741
263175425207,50,3,receive,263175420467,4740
263175425720,64,3,receive,263175422287,3433
263175433488,92,3,receive,263175428446,5042
263175438057,100,4,receive,263175428600,9457
263175438490,34,3,receive,263175430122,8368
263175438914,52,3,receive,263175433716,5198
263175439344,10,3,receive,263175433778,5566
263175447539,44,3,receive,263175434347,13192
263175447959,36,3,receive,263175434515,13444
263175449040,20,3,receive,263175439497,9543
263175450872,12,4,receive,263175450129,743
263175452924,2,3,receive,263175452696,228
263175456804,26,4,receive,263175453876,2928
263175460248,98,4,receive,263175459214,1034
263175470288,62,3,receive,263175468978,1310
263175477757,90,4,receive,263175474904,2853
263175478504,28,4,receive,263175477800,704
263175482800,96,4,receive,263175480327,2473
263175490711,16,4,receive,263175489029,1682
263175499831,82,4,receive,263175496861,2970
263175510687,6,4,receive,263175504008,6679
263175511128,88,4,receive,263175504027,7101
263175518914,76,4,receive,263175510477,8437
263175519538,32,4,receive,263175512989,6549
263175524179,72,4,receive,263175514470,9709
263175524801,22,4,receive,263175514591,10210
263175525409,86,4,receive,263175515173,10236
