receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262799471487,362,7,receive,262799364121,107366
262799471996,394,6,receive,262799325955,146041
262799472449,960,7,receive,262799356007,116442
262799472886,592,9,receive,262799395014,77872
262799477274,830,9,receive,262799335019,142255
262799477713,58,10,receive,262799338947,138766
262799478202,846,8,receive,262799418005,60197
262799478637,774,10,receive,262799345387,133250
262799587267,860,7,receive,262799381117,206150
262799587706,38,8,receive,262799307906,279800
262799588159,988,9,receive,262799354082,234077
262799588621,806,7,receive,262799386357,202264
262799589086,44,7,receive,262799283194,305892
262799618098,280,9,receive,262799394970,223128
262799618559,120,13,receive,262799436833,181726
262799706086,258,2,receive,262799426203,279883
262799706537,872,8,receive,262799432255,274282
262799706970,620,8,receive,262799338994,367976
262799707426,348,12,receive,262799437411,270015
262799722209,276,7,receive,262799442254,279955
262799722651,454,8,receive,262799446258,276393
262799751090,688,6,receive,262799347133,403957
262799817017,608,7,receive,262799400428,416589
262799817472,556,9,receive,262799456009,361463
262799817902,482,8,receive,262799380084,437818
262799818352,816,9,receive,262799382006,436346
262799818787,288,8,receive,262799374818,443969
262799819243,930,8,receive,262799464405,354838
262799819687,542,8,receive,262799468009,351678
262799906580,70,8,receive,262799419015,487565
262799907025,212,11,receive,262799448628,458397
262799907465,184,10,receive,262799418184,489281
262799907909,766,7,receive,262799459577,448332
262799908341,722,10,receive,262799411249,497092
262799908774,892,9,receive,262799476314,432460
262799909227,48,8,receive,262799259039,650188
262800007256,788,11,receive,262799481558,525698
262800007711,532,9,receive,262799365486,642225
262800008172,604,6,receive,262799473920,534252
262800008619,962,9,receive,262799439080,569539
262800009070,614,8,receive,262799396430,612640
262800009515,612,8,receive,262799406256,603259
262800009954,104,8,receive,262799349058,660896
262800087577,590,10,receive,262799371635,715942
262800088042,170,8,receive,262799390655,697387
262800088501,594,9,receive,262799415139,673362
262800088956,984,8,receive,262799405252,683704
262800089420,638,8,receive,262799475884,613536
262800089874,908,10,receive,262799501670,588204
262800090357,862,9,receive,262799503281,587076
262800186337,436,1,receive,262799504045,682292
262800186780,686,2,receive,262799507539,679241
262800187247,66,7,receive,262799421717,765530
262800187695,122,7,receive,262799442093,745602
262800188167,996,8,receive,262799462539,725628
262800188619,702,8,receive,262799471012,717607
262800278652,680,8,receive,262799407007,871645
262800279129,234,12,receive,262799307860,971269
262800279582,46,7,receive,262799464006,815576
262800280040,928,9,receive,262799521210,758830
262800280501,500,7,receive,262799493522,786979
262800280953,16,8,receive,262799484789,796164
262800281423,874,9,receive,262799518647,762776
262800358469,290,8,receive,262799487571,870898
262800358912,826,9,receive,262799528781,830131
262800359373,22,8,receive,262799431122,928251
262800359820,30,7,receive,262799501352,858468
262800360272,428,9,receive,262799454662,905610
262800360709,628,12,receive,262799532875,827834
262800361163,792,8,receive,262799375387,985776
262800361605,404,8,receive,262799474007,887598
262800487225,384,9,receive,262799522409,964816
262800487666,820,9,receive,262799486096,1001570
262800488133,32,8,receive,262799528113,960020
