receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262802049133,142,1,receive,262794643116,7406017
262802049860,90,1,receive,262794644062,7405798
262802050503,278,1,receive,262794645016,7405487
262802051192,132,1,receive,262794645162,7406030
262802051878,96,1,receive,262794645700,7406178
262802052586,262,1,receive,262794646137,7406449
262802056275,82,1,receive,262794647666,7408609
262802056942,110,1,receive,262794648198,7408744
262802057609,12,1,receive,262794651507,7406102
262802062060,372,1,receive,262794651592,7410468
262802062716,156,1,receive,262794652107,7410609
262802063378,198,1,receive,262794652771,7410607
262802064034,186,1,receive,262794653417,7410617
262802064699,16,1,receive,262794654371,7410328
262802065372,376,1,receive,262794656043,7409329
262802066093,582,1,receive,262794656105,7409988
262802066777,380,1,receive,262794656620,7410157
262802070650,210,1,receive,262794657065,7413585
262802071298,580,1,receive,262794657773,7413525
262802072175,218,1,receive,262794659052,7413123
262802072847,596,1,receive,262794659861,7412986
262802073530,50,1,receive,262794660037,7413493
262802077249,76,1,receive,262794660045,7417204
262802077924,44,1,receive,262794661029,7416895
262802078659,592,1,receive,262794664405,7414254
262802079350,420,1,receive,262794665047,7414303
262802081935,588,1,receive,262794665889,7416046
262802084619,150,1,receive,262794668319,7416300
262802085311,632,1,receive,262794668908,7416403
262802085992,164,1,receive,262794669151,7416841
262802086680,384,1,receive,262794669749,7416931
262802091372,14,1,receive,262794650105,7441267
262802092092,542,1,receive,262794672968,7419124
262802092761,628,1,receive,262794676074,7416687
262802093422,52,1,receive,262794677035,7416387
262802094078,590,1,receive,262794679633,7414445
262802094733,170,1,receive,262794680405,7414328
262802096656,226,1,receive,262794680969,7415687
262802097346,364,1,receive,262794682340,7415006
262802098024,10,1,receive,262794651651,7446373
262802098681,88,1,receive,262794684352,7414329
262802099330,134,1,receive,262794684917,7414413
262802099981,358,1,receive,262794685038,7414943
262802106652,120,1,receive,262794685420,7421232
262802107317,758,1,receive,262794685979,7421338
262802107974,166,1,receive,262794688499,7419475
262802108657,208,1,receive,262794691855,7416802
262802112360,344,1,receive,262794693037,7419323
262802113137,832,1,receive,262794694048,7419089
262802114444,794,1,receive,262794695138,7419306
262802116316,442,1,receive,262794697452,7418864
262802118580,450,1,receive,262794698023,7420557
262802123441,162,1,receive,262794700773,7422668
262802130760,802,1,receive,262794702973,7427787
262802140387,812,1,receive,262794703956,7436431
262802155026,834,1,receive,262794704045,7450981
262802170027,126,1,receive,262794705053,7464974
262802181657,824,1,receive,262794709244,7472413
262802182123,818,1,receive,262794710825,7471298
262802182717,552,1,receive,262794712774,7469943
262802183160,752,1,receive,262794715035,7468125
262802183598,274,1,receive,262794718059,7465539
262802184044,830,1,receive,262794719284,7464760
262802184482,480,1,receive,262794719296,7465186
262802184927,822,1,receive,262794719860,7465067
262802246157,618,1,receive,262794721795,7524362
262802246602,520,1,receive,262794730338,7516264
262802247038,630,1,receive,262794730659,7516379
262802247475,500,1,receive,262794731099,7516376
262802247909,526,1,receive,262794732762,7515147
262802248347,348,1,receive,262794733707,7514640
262802305952,508,1,receive,262794734772,7571180
262802306639,836,1,receive,262794737218,7569421
262802307305,792,1,receive,262794738039,7569266
262802307973,762,1,receive,262794738054,7569919
262802328663,820,1,receive,262794738579,7590084
262802369878,168,1,receive,262794739068,7630810
262802370620,454,1,receive,262794739055,7631565
262802374439,354,1,receive,262794739204,7635235
262802387886,840,1,receive,262794739718,7648168
262802404583,388,1,receive,262794699467,7705116
262802434987,488,1,receive,262794741721,7693266
262802435616,92,1,receive,262794651844,7783772
262802436276,816,1,receive,262794745511,7690765
262802436937,202,1,receive,262794745539,7691398
262802437587,244,1,receive,262794745732,7691855
262802498613,212,1,receive,262794749217,7749396
262802499273,432,1,receive,262794657302,7841971
262802499928,178,1,receive,262794679202,7820726
