receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262803982098,28,15,receive,262803952004,30094
262803982805,580,15,receive,262803904422,78383
262803983482,578,16,receive,262803952593,30889
262803984172,968,15,receive,262803959485,24687
262803984845,210,15,receive,262803972211,12634
262804037552,524,1,receive,262803972335,65217
262804038249,554,7,receive,262803974402,63847
262804038942,708,18,receive,262803897311,141631
262804039584,652,10,receive,262803985346,54238
262804040226,824,14,receive,262803908477,131749
262804040887,242,6,receive,262803980403,60484
262804088775,916,15,receive,262803994124,94651
262804089413,452,4,receive,262803904005,185408
262804090028,368,2,receive,262803986007,104021
262804092591,100,16,receive,262803972080,120511
262804093274,594,17,receive,262803972010,121264
262804135700,416,1,receive,262804001060,134640
262804136286,664,1,receive,262804026262,110024
262804136898,476,14,receive,262804026849,110049
262804146932,310,3,receive,262804021289,125643
262804155795,58,18,receive,262804007030,148765
262804194027,836,14,receive,262804038744,155283
262804194669,4,2,receive,262804008077,186592
262804195390,294,3,receive,262804015092,180298
262804196018,998,14,receive,262804050423,145595
262804196604,270,4,receive,262804058860,137744
262804197223,920,14,receive,262804035782,161441
262804197894,868,16,receive,262804045670,152224
262804246998,386,6,receive,262804037124,209874
262804247652,152,17,receive,262804063200,184452
262804248312,174,18,receive,262804003152,245160
262804262590,370,3,receive,262804062272,200318
262804304027,600,15,receive,262804065784,238243
262804304722,318,2,receive,262804024295,280427
262804305387,374,3,receive,262804054220,251167
262804306188,940,16,receive,262804073842,232346
262804306872,504,2,receive,262804072123,234749
262804307543,182,8,receive,262804062765,244778
262804356075,18,14,receive,262804071204,284871
262804356724,646,13,receive,262804093509,263215
262804357385,180,8,receive,262804084007,273378
262804358046,980,19,receive,262804091042,267004
262804358705,86,16,receive,262804036620,322085
262804396460,88,18,receive,262804077007,319453
262804397159,694,6,receive,262804073126,324033
262804397811,256,4,receive,262804103853,293958
262804398465,710,1,receive,262804121788,276677
262804399122,336,5,receive,262804117194,281928
262804399781,342,6,receive,262804130886,268895
262804453693,74,16,receive,262804101009,352684
262804454370,442,16,receive,262804139597,314773
262804461089,470,12,receive,262804139178,321911
262804471191,410,5,receive,262804128006,343185
262804500303,414,10,receive,262804134192,366111
262804500993,338,4,receive,262804055258,445735
262804501791,328,8,receive,262804139364,362427
262804511235,510,1,receive,262804149614,361621
262804520152,934,18,receive,262804149520,370632
262804537410,676,1,receive,262804161135,376275
262804538046,388,17,receive,262804131811,406235
262804538689,146,14,receive,262804144241,394448
262804553445,498,2,receive,262804147382,406063
262804567403,252,11,receive,262804163007,404396
262804568084,326,2,receive,262804138242,429842
262804568763,334,2,receive,262804152083,416680
262804577853,604,13,receive,262804161069,416784
262804587367,306,3,receive,262804168501,418866
262804623093,612,15,receive,262804153128,469965
262804623773,952,18,receive,262804187200,436573
262804624441,978,16,receive,262804164457,459984
262804625130,614,16,receive,262804167881,457249
262804625794,538,17,receive,262804165566,460228
262804626453,878,14,receive,262804171010,455443
262804675293,920,15,receive,262804168529,506764
262804676079,332,6,receive,262804172078,504001
262804676753,214,7,receive,262804189911,486842
262804677450,806,14,receive,262804216802,460648
262804678139,690,1,receive,262804217203,460936
262804678824,478,4,receive,262804161933,516891
262804731949,258,11,receive,262804187689,544260
262804732612,728,1,receive,262804234856,497756
262804733275,302,5,receive,262804216129,517146
262804733935,324,8,receive,262804212400,521535
262804776586,20,18,receive,262804228771,547815
262804777182,394,12,receive,262804226188,550994
262804777852,520,16,receive,262804242208,535644
262804789437,390,15,receive,262804238080,551357
262804796565,10,16,receive,262804260765,535800
262804818063,58,19,receive,262804268078,549985
262804818737,358,18,receive,262804242253,576484
262804819410,526,15,receive,262804254388,565022
262804820097,902,17,receive,262804240764,579333
262804820755,298,4,receive,262804268673,552082
262804821417,344,18,receive,262804265361,556056
262804867934,686,9,receive,262804273007,594927
262804868605,330,2,receive,262804202195,666410
262804869213,306,4,receive,262804286701,582512
262804869904,284,4,receive,262804269007,600897
262804870593,658,14,receive,262804288498,582095
262804904544,400,2,receive,262804225010,679534
262804905193,398,16,receive,262804298007,607186
262804905821,426,1,receive,262804285703,620118
262804906378,676,2,receive,262804304430,601948
262804907024,668,10,receive,262804304975,602049
262804907669,424,4,receive,262804319751,587918
262804944649,708,19,receive,262804269048,675601
