timestamp,source_vehicle,message_id,event_type
373684537,412,1,send
373796683,412,2,send
373814974,412,3,send
373824621,412,4,send
373940973,412,5,send
374270229,412,6,send
374486793,412,7,send
374521580,412,8,send
374735770,412,9,send
374996899,412,10,send
375245502,412,11,send
375498448,412,12,send
375714106,412,13,send
375980870,412,14,send
376174138,412,15,send
376388310,412,16,send
376650414,412,17,send
376907759,412,18,send
377101328,412,19,send
377346251,412,20,send
377610617,412,21,send
377848093,412,22,send
378066963,412,23,send
