timestamp,source_vehicle,message_id,event_type
373530936,438,1,send
373876973,438,2,send
374072809,438,3,send
374293341,438,4,send
374529733,438,5,send
374757467,438,6,send
375001162,438,7,send
375241090,438,8,send
375489100,438,9,send
375728261,438,10,send
375995848,438,11,send
376212195,438,12,send
376448258,438,13,send
376675429,438,14,send
376880734,438,15,send
377104725,438,16,send
377377959,438,17,send
377596734,438,18,send
377807123,438,19,send
378059440,438,20,send
378304158,438,21,send
378509707,438,22,send
378710553,438,23,send
378914300,438,24,send
379074806,438,25,send
379095913,438,26,send
379298949,438,27,send
379495477,438,28,send
379617984,438,29,send
379798166,438,30,send
379947062,438,31,send
380062697,438,32,send
