timestamp,source_vehicle,message_id,event_type
374132537,622,1,send
374156793,622,2,send
374506120,622,3,send
375096111,622,4,send
375392336,622,5,send
375728174,622,6,send
376454896,622,7,send
376693145,622,8,send
377004203,622,9,send
377356216,622,10,send
377573051,622,11,send
377822644,622,12,send
378053808,622,13,send
378275020,622,14,send
378470118,622,15,send
378676750,622,16,send
378898843,622,17,send
379042481,622,18,send
379049672,622,19,send
379230248,622,20,send
379407837,622,21,send
379545196,622,22,send
379710682,622,23,send
379860953,622,24,send
380039657,622,25,send
380145189,622,26,send
380299978,622,27,send
380448125,622,28,send
380511178,622,29,send
380634461,622,30,send
380721308,622,31,send
380730999,622,32,send
380831478,622,33,send
380985083,622,34,send
381051879,622,35,send
381208144,622,36,send
