timestamp,source_vehicle,message_id,event_type
373304542,486,1,send
373334774,486,2,send
373371338,486,3,send
373383975,486,4,send
373386787,486,5,send
373440016,486,6,send
373475225,486,7,send
373490018,486,8,send
373514418,486,9,send
373537560,486,10,send
373572140,486,11,send
373574329,486,12,send
373614798,486,13,send
373625043,486,14,send
373644254,486,15,send
373654417,486,16,send
373698732,486,17,send
374094821,486,18,send
374290993,486,19,send
374580056,486,20,send
374936670,486,21,send
375319606,486,22,send
375534706,486,23,send
375794188,486,24,send
375998656,486,25,send
376219779,486,26,send
376463541,486,27,send
376708810,486,28,send
376914631,486,29,send
377169329,486,30,send
377456209,486,31,send
377685519,486,32,send
377917569,486,33,send
378118246,486,34,send
378126426,486,35,send
378332465,486,36,send
378517063,486,37,send
378697114,486,38,send
378877300,486,39,send
379067406,486,40,send
379274805,486,41,send
379426340,486,42,send
379611813,486,43,send
379763572,486,44,send
379927809,486,45,send
380116284,486,46,send
380228943,486,47,send
380373819,486,48,send
380491404,486,49,send
380642638,486,50,send
380714265,486,51,send
380831535,486,52,send
380968266,486,53,send
381072532,486,54,send
381186506,486,55,send
