timestamp,source_vehicle,message_id,event_type
373717534,706,1,send
373882610,706,2,send
374133061,706,3,send
374389558,706,4,send
374619902,706,5,send
375033820,706,6,send
375291447,706,7,send
375528344,706,8,send
375823397,706,9,send
376078768,706,10,send
376339491,706,11,send
376592423,706,12,send
376827194,706,13,send
377067418,706,14,send
377112373,706,15,send
377302653,706,16,send
377310342,706,17,send
377581171,706,18,send
377813385,706,19,send
378057372,706,20,send
378264609,706,21,send
378466236,706,22,send
378701936,706,23,send
378992783,706,24,send
379019678,706,25,send
