timestamp,source_vehicle,message_id,event_type
373610231,786,1,send
373738022,786,2,send
373772333,786,3,send
373971053,786,4,send
374198610,786,5,send
374460721,786,6,send
374718586,786,7,send
374940666,786,8,send
375138299,786,9,send
375156091,786,10,send
375354601,786,11,send
375400492,786,12,send
375631362,786,13,send
375846352,786,14,send
375858577,786,15,send
376110649,786,16,send
376351789,786,17,send
376365775,786,18,send
376612915,786,19,send
376648633,786,20,send
376891594,786,21,send
377134168,786,22,send
377348047,786,23,send
377570764,786,24,send
377825097,786,25,send
378031707,786,26,send
378257526,786,27,send
378472515,786,28,send
378677965,786,29,send
378868580,786,30,send
379047521,786,31,send
379259508,786,32,send
379446604,786,33,send
379613257,786,34,send
379800504,786,35,send
379945475,786,36,send
380098519,786,37,send
380272036,786,38,send
380416702,786,39,send
380527902,786,40,send
380655795,786,41,send
380737123,786,42,send
380835333,786,43,send
380882651,786,44,send
380990845,786,45,send
381089519,786,46,send
381214057,786,47,send
381334538,786,48,send
381409918,786,49,send
381505426,786,50,send
381544653,786,51,send
381646644,786,52,send
381739191,786,53,send
381823831,786,54,send
381868974,786,55,send
381881187,786,56,send
381990869,786,57,send
382033330,786,58,send
382121707,786,59,send
382215898,786,60,send
382277065,786,61,send
382363983,786,62,send
382386804,786,63,send
382411708,786,64,send
382432859,786,65,send
382439413,786,66,send
382465675,786,67,send
382507300,786,68,send
382556692,786,69,send
382601735,786,70,send
382656071,786,71,send
382692803,786,72,send
382747900,786,73,send
382768062,786,74,send
382798239,786,75,send
382845846,786,76,send
382858254,786,77,send
382902315,786,78,send
382923235,786,79,send
382949304,786,80,send
382965338,786,81,send
383009252,786,82,send
383043569,786,83,send
383058197,786,84,send
383090730,786,85,send
383098508,786,86,send
383130822,786,87,send
383183959,786,88,send
383204304,786,89,send
383247181,786,90,send
383296630,786,91,send
