receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373549572,18,2,receive,373320016,229556
373550022,202,3,receive,373294291,255731
373550435,80,1,receive,373322157,228278
373550799,86,3,receive,373322441,228358
373551161,400,1,receive,373323456,227705
373551550,122,1,receive,373296841,254709
373551917,158,1,receive,373304081,247836
373552356,230,2,receive,373326675,225681
373552970,320,2,receive,373327062,225908
373553348,98,3,receive,373323391,229957
373553715,384,2,receive,373330017,223698
373554127,252,1,receive,373331018,223109
373554486,634,2,receive,373331441,223045
373554848,118,1,receive,373332253,222595
373555204,632,1,receive,373332263,222941
373556259,6,4,receive,373278304,277955
373556783,90,3,receive,373332855,223928
373557201,818,1,receive,373332891,224310
373557613,90,4,receive,373333221,224392
373558039,400,2,receive,373333307,224732
373558454,44,5,receive,373273715,284739
373558865,150,3,receive,373334297,224568
374072671,154,2,receive,373334689,737982
374073270,486,2,receive,373334774,738496
374073741,758,1,receive,373334743,738998
374074151,182,3,receive,373296292,777859
374074612,206,2,receive,373335639,738973
374075162,972,1,receive,373336349,738813
374075599,798,2,receive,373336605,738994
374076108,728,1,receive,373337175,738933
374076490,152,4,receive,373321810,754680
374076998,58,4,receive,373280331,796667
374306474,670,1,receive,373337448,969026
374306890,132,1,receive,373337427,969463
374307618,766,1,receive,373337608,970010
374308042,84,3,receive,373324172,983870
374308527,312,1,receive,373339142,969385
374308973,312,2,receive,373339616,969357
374309471,100,1,receive,373257727,1051744
374309909,96,3,receive,373340772,969137
374310353,188,2,receive,373340656,969697
374310850,274,1,receive,373342284,968566
374522316,204,1,receive,373342449,1179867
374523176,18,3,receive,373343300,1179876
374523859,426,2,receive,373343822,1180037
374524288,408,3,receive,373344177,1180111
374524710,338,1,receive,373344313,1180397
374525217,12,5,receive,373315677,1209540
374525841,138,1,receive,373345262,1180579
374526493,626,1,receive,373345494,1180999
374527031,110,3,receive,373345744,1181287
374527454,590,5,receive,373345797,1181657
374740428,782,1,receive,373346124,1394304
374740909,160,3,receive,373346421,1394488
374741479,290,1,receive,373311159,1430320
374741947,964,1,receive,373346825,1395122
374742411,96,4,receive,373346856,1395555
374743065,432,2,receive,373347684,1395381
374743630,670,2,receive,373349026,1394604
374744124,632,2,receive,373350024,1394100
374744599,106,3,receive,373351343,1393256
374929725,708,1,receive,373351772,1577953
374930236,158,2,receive,373351916,1578320
374930793,150,4,receive,373352784,1578009
374931275,284,1,receive,373353815,1577460
374931728,70,5,receive,373288342,1643386
374932182,426,3,receive,373354781,1577401
374932645,868,2,receive,373354805,1577840
374933130,730,1,receive,373355393,1577737
374933628,206,3,receive,373355353,1578275
374934121,1000,1,receive,373355649,1578472
375180077,382,1,receive,373356097,1823980
375180525,320,3,receive,373357048,1823477
375181462,80,2,receive,373357455,1824007
375181945,36,2,receive,373357977,1823968
375182393,56,3,receive,373241375,1941018
375182844,490,1,receive,373358269,1824575
375183361,400,3,receive,373358854,1824507
375183926,554,1,receive,373359320,1824606
375184384,598,1,receive,373359649,1824735
375184919,212,1,receive,373360429,1824490
375185637,104,5,receive,373360476,1825161
375398551,818,2,receive,373360893,2037658
375399094,128,5,receive,373361359,2037735
375399518,190,1,receive,373362713,2036805
375400744,764,1,receive,373362713,2038031
375401873,210,2,receive,373363083,2038790
375402629,230,3,receive,373364522,2038107
375403075,778,4,receive,373364429,2038646
375617116,592,1,receive,373364608,2252508
375617553,488,1,receive,373367149,2250404
375618089,426,4,receive,373367583,2250506
375618534,332,1,receive,373367726,2250808
375618937,354,1,receive,373368455,2250482
375619380,114,5,receive,373368894,2250486
375619793,582,1,receive,373368957,2250836
375620283,86,4,receive,373369044,2251239
375620685,640,1,receive,373369448,2251237
375621075,166,2,receive,373358761,2262314
375998196,300,1,receive,373370044,2628152
375998740,192,1,receive,373370182,2628558
375999218,712,1,receive,373370313,2628905
375999654,486,3,receive,373371338,2628316
376000078,130,3,receive,373309045,2691033
376000480,524,1,receive,373374149,2626331
376000911,130,4,receive,373373933,2626978
376001436,530,1,receive,373374600,2626836
376001853,436,1,receive,373374829,2627024
376002264,130,5,receive,373375029,2627235
376002726,636,2,receive,373376013,2626713
376242591,90,5,receive,373376866,2865725
376243007,508,1,receive,373376887,2866120
376243905,972,2,receive,373377276,2866629
376244316,130,6,receive,373376476,2867840
376244715,426,5,receive,373377644,2867071
376245102,634,3,receive,373378345,2866757
376245497,918,1,receive,373378463,2867034
376245949,618,1,receive,373379066,2866883
376246344,166,3,receive,373380013,2866331
376246787,112,2,receive,373285041,2961746
376247229,8,5,receive,373278178,2969051
376469459,196,6,receive,373381922,3087537
376469869,868,3,receive,373382063,3087806
376470493,90,6,receive,373382316,3088177
376470885,340,1,receive,373296934,3173951
376471294,400,4,receive,373382781,3088513
376471743,432,3,receive,373383008,3088735
376472164,486,4,receive,373383975,3088189
376472568,126,2,receive,373305048,3167520
376472960,222,1,receive,373375932,3097028
376473355,316,1,receive,373386209,3087146
376473744,486,5,receive,373386787,3086957
376474149,730,2,receive,373387278,3086871
376701385,2,5,receive,373273391,3427994
376701825,154,3,receive,373388709,3313116
376702377,734,1,receive,373389539,3312838
376702867,444,1,receive,373334200,3368667
376703330,436,2,receive,373390018,3313312
376703826,492,2,receive,373390020,3313806
376704501,638,1,receive,373371725,3332776
376705156,366,1,receive,373390145,3315011
376706297,618,2,receive,373390437,3315860
376706903,62,4,receive,373250337,3456566
376915493,774,1,receive,373390624,3524869
376915953,756,1,receive,373390885,3525068
376916512,554,2,receive,373391272,3525240
376916975,196,7,receive,373391318,3525657
376917413,678,1,receive,373391717,3525696
376917857,964,2,receive,373391772,3526085
376918333,724,1,receive,373392160,3526173
376918794,64,4,receive,373354344,3564450
376919268,488,2,receive,373393759,3525509
376919717,798,3,receive,373393968,3525749
377123695,320,4,receive,373394395,3729300
377124189,222,2,receive,373395466,3728723
377124777,778,5,receive,373395541,3729236
377125251,778,6,receive,373395881,3729370
377125708,32,3,receive,373285087,3840621
377126154,206,4,receive,373396720,3729434
377127223,336,1,receive,373396941,3730282
377127682,2,6,receive,373393761,3733921
377335961,766,2,receive,373397603,3938358
377336369,352,1,receive,373355333,3981036
377336891,164,2,receive,373287511,4049380
377337279,434,1,receive,373398867,3938412
377337729,804,1,receive,373398932,3938797
377338122,456,2,receive,373399942,3938180
377338511,612,2,receive,373391742,3946769
377338904,858,1,receive,373343766,3995138
377339293,150,5,receive,373400589,3938704
377339815,560,1,receive,373401198,3938617
377340287,330,1,receive,373400981,3939306
377554327,204,2,receive,373401651,4152676
377554783,564,1,receive,373401672,4153111
377555311,222,3,receive,373402437,4152874
377555714,778,7,receive,373402673,4153041
377556098,230,4,receive,373403215,4152883
377556534,586,1,receive,373403229,4153305
377556935,670,3,receive,373403888,4153047
377557322,982,1,receive,373404064,4153258
377557708,592,2,receive,373404299,4153409
377558092,554,3,receive,373404704,4153388
377558561,994,1,receive,373404655,4153906
377772183,634,4,receive,373405133,4367050
377772625,634,5,receive,373405599,4367026
377773619,426,6,receive,373405950,4367669
377774184,964,3,receive,373407361,4366823
377774567,316,2,receive,373407547,4367020
377774944,844,1,receive,373407892,4367052
377775331,586,2,receive,373408806,4366525
377775752,566,1,receive,373360373,4415379
377776147,482,1,receive,373410119,4366028
377776537,370,1,receive,373410438,4366099
377776921,836,1,receive,373411253,4365668
377982443,836,2,receive,373411872,4570571
377982846,54,2,receive,373411868,4570978
377983366,150,6,receive,373412059,4571307
377983751,252,2,receive,373415349,4568402
377984198,312,3,receive,373415998,4568200
377984596,448,2,receive,373327134,4657462
377985004,312,4,receive,373416340,4568664
377985520,238,1,receive,373416159,4569361
377985930,396,1,receive,373416732,4569198
377986340,868,4,receive,373416750,4569590
377986782,640,2,receive,373417199,4569583
378192449,318,1,receive,373417412,4775037
378192896,530,2,receive,373420076,4772820
378193442,746,1,receive,373420030,4773412
378193905,192,2,receive,373420126,4773779
378194389,810,1,receive,373420516,4773873
378194849,502,1,receive,373422960,4771889
378195315,888,1,receive,373423157,4772158
378195774,892,1,receive,373424788,4770986
378196228,896,1,receive,373425194,4771034
378196709,244,1,receive,373425208,4771501
378400445,924,1,receive,373425571,4974874
378400993,82,3,receive,373387972,5013021
378401581,964,4,receive,373427070,4974511
378402041,300,2,receive,373427165,4974876
378402543,492,3,receive,373427954,4974589
378403058,166,4,receive,373430014,4973044
378403574,332,2,receive,373417168,4986406
378404016,428,1,receive,373430101,4973915
378404496,792,1,receive,373430663,4973833
378554588,450,1,receive,373431662,5122926
378555053,582,2,receive,373432544,5122509
378555602,506,1,receive,373432861,5122741
378556015,538,1,receive,373433495,5122520
378557203,478,1,receive,373433985,5123218
378557673,230,5,receive,373434750,5122923
378558151,498,1,receive,373436296,5121855
378558523,964,5,receive,373438204,5120319
