timestamp,source_vehicle,message_id,event_type
373729545,600,1,send
373796617,600,2,send
374266792,600,3,send
374500521,600,4,send
374744753,600,5,send
374765706,600,6,send
375028407,600,7,send
375216127,600,8,send
375476513,600,9,send
375692902,600,10,send
375919463,600,11,send
375946701,600,12,send
376163399,600,13,send
376171536,600,14,send
376408082,600,15,send
376674737,600,16,send
376919017,600,17,send
377150092,600,18,send
377347724,600,19,send
377579683,600,20,send
377790120,600,21,send
377815158,600,22,send
378016041,600,23,send
378256227,600,24,send
378466747,600,25,send
378674816,600,26,send
378887228,600,27,send
379081763,600,28,send
