timestamp,source_vehicle,message_id,event_type
373334200,444,1,send
373394392,444,2,send
373775881,444,3,send
374023439,444,4,send
374225330,444,5,send
374468677,444,6,send
374757597,444,7,send
374996829,444,8,send
374997800,444,9,send
375022742,444,10,send
375252894,444,11,send
375500109,444,12,send
375759436,444,13,send
375989620,444,14,send
376289041,444,15,send
376553269,444,16,send
376794360,444,17,send
377070485,444,18,send
377281380,444,19,send
377546898,444,20,send
377782800,444,21,send
378004352,444,22,send
378209349,444,23,send
378458430,444,24,send
378676669,444,25,send
378878470,444,26,send
379051638,444,27,send
379291837,444,28,send
379454124,444,29,send
379624437,444,30,send
379837165,444,31,send
379966041,444,32,send
380120860,444,33,send
