timestamp,source_vehicle,message_id,event_type
373585814,814,1,send
373655070,814,2,send
373730353,814,3,send
373811172,814,4,send
374095305,814,5,send
374332270,814,6,send
374571518,814,7,send
374837614,814,8,send
375088117,814,9,send
375299416,814,10,send
375587332,814,11,send
375608062,814,12,send
375842801,814,13,send
376124541,814,14,send
376374512,814,15,send
376615939,814,16,send
376896009,814,17,send
377093945,814,18,send
377346148,814,19,send
377596709,814,20,send
377871764,814,21,send
378071841,814,22,send
378288209,814,23,send
378514236,814,24,send
378680269,814,25,send
378876174,814,26,send
379077576,814,27,send
379118420,814,28,send
