timestamp,source_vehicle,message_id,event_type
373617517,736,1,send
373812106,736,2,send
373892254,736,3,send
374129126,736,4,send
374353172,736,5,send
374628550,736,6,send
374921811,736,7,send
375157119,736,8,send
375396486,736,9,send
375591989,736,10,send
375622946,736,11,send
375852726,736,12,send
376087998,736,13,send
376314039,736,14,send
376535389,736,15,send
376766927,736,16,send
377070489,736,17,send
377265738,736,18,send
377485750,736,19,send
377739632,736,20,send
377957489,736,21,send
378182214,736,22,send
378393173,736,23,send
378631325,736,24,send
378812521,736,25,send
379059219,736,26,send
379236080,736,27,send
379419599,736,28,send
379549071,736,29,send
379554820,736,30,send
379757162,736,31,send
379877988,736,32,send
379916284,736,33,send
380062276,736,34,send
380218790,736,35,send
380358253,736,36,send
380480187,736,37,send
380599449,736,38,send
380718235,736,39,send
380835450,736,40,send
380945462,736,41,send
381059941,736,42,send
381167335,736,43,send
381276446,736,44,send
381411059,736,45,send
381488320,736,46,send
381556174,736,47,send
381720817,736,48,send
381799685,736,49,send
381882936,736,50,send
381972160,736,51,send
382053516,736,52,send
382099820,736,53,send
382190150,736,54,send
382252621,736,55,send
382327825,736,56,send
382375047,736,57,send
382420837,736,58,send
382483148,736,59,send
382574184,736,60,send
382638318,736,61,send
382680206,736,62,send
382721240,736,63,send
382729722,736,64,send
382767934,736,65,send
382848911,736,66,send
382859910,736,67,send
382883946,736,68,send
382957181,736,69,send
382993244,736,70,send
383019281,736,71,send
383081086,736,72,send
383117330,736,73,send
383140971,736,74,send
383168037,736,75,send
383227344,736,76,send
383285065,736,77,send
383329736,736,78,send
