timestamp,source_vehicle,message_id,event_type
373520043,574,1,send
373590012,574,2,send
373609937,574,3,send
373619436,574,4,send
373659865,574,5,send
373701931,574,6,send
373736545,574,7,send
373789089,574,8,send
373836936,574,9,send
373859211,574,10,send
373881484,574,11,send
373913798,574,12,send
373949056,574,13,send
374238919,574,14,send
374512456,574,15,send
374743141,574,16,send
375054255,574,17,send
375382574,574,18,send
375603797,574,19,send
375888519,574,20,send
376110902,574,21,send
376358827,574,22,send
376605093,574,23,send
376834782,574,24,send
377068331,574,25,send
377305811,574,26,send
377551734,574,27,send
377734017,574,28,send
377743890,574,29,send
378017704,574,30,send
