receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794695678,102,1,receive,262794636161,59517
262794696256,56,1,receive,262794636706,59550
262794696823,128,1,receive,262794636741,60082
262794697331,72,1,receive,262794637042,60289
262794697806,98,1,receive,262794638100,59706
262794698305,366,1,receive,262794638294,60011
262794698868,398,1,receive,262794638396,60472
262794881113,54,1,receive,262794638424,242689
262794881663,78,1,receive,262794638451,243212
262794882248,118,1,receive,262794639252,242996
262794882833,40,1,receive,262794639832,243001
262794883465,108,1,receive,262794640838,242627
262795013700,86,1,receive,262794641071,372629
262795014329,234,1,receive,262794641428,372901
262795014931,106,1,receive,262794641533,373398
262795015563,428,1,receive,262794641957,373606
262795043355,392,1,receive,262794641371,401984
262795057623,136,1,receive,262794642655,414968
262795139265,422,1,receive,262794642630,496635
262795139890,142,1,receive,262794643116,496774
262795140543,90,1,receive,262794644062,496481
262795141196,278,1,receive,262794645016,496180
262795141846,132,1,receive,262794645162,496684
262795142491,96,1,receive,262794645700,496791
262795286242,262,1,receive,262794646137,640105
262795286927,82,1,receive,262794647666,639261
262795287607,110,1,receive,262794648198,639409
262795288283,372,1,receive,262794651592,636691
262795288933,12,1,receive,262794651507,637426
262795289562,156,1,receive,262794652107,637455
262795427209,198,1,receive,262794652771,774438
262795427882,186,1,receive,262794653417,774465
262795428562,16,1,receive,262794654371,774191
262795429242,376,1,receive,262794656043,773199
262795429916,582,1,receive,262794656105,773811
262795537569,380,1,receive,262794656620,880949
262795538224,210,1,receive,262794657065,881159
262795538870,580,1,receive,262794657773,881097
262795540876,218,1,receive,262794659052,881824
262795541553,596,1,receive,262794659861,881692
262795645650,50,1,receive,262794660037,985613
262795646331,76,1,receive,262794660045,986286
262795647006,44,1,receive,262794661029,985977
262795647681,592,1,receive,262794664405,983276
262795648349,420,1,receive,262794665047,983302
262795749715,588,1,receive,262794665889,1083826
262795750380,150,1,receive,262794668319,1082061
262795751055,632,1,receive,262794668908,1082147
262795751729,164,1,receive,262794669151,1082578
262795840526,384,1,receive,262794669749,1170777
262795841191,14,1,receive,262794650105,1191086
262795841832,542,1,receive,262794672968,1168864
262795842481,628,1,receive,262794676074,1166407
262795843139,52,1,receive,262794677035,1166104
262795843800,590,1,receive,262794679633,1164167
262795982275,170,1,receive,262794680405,1301870
262795982941,364,1,receive,262794682340,1300601
262795983634,10,1,receive,262794651651,1331983
262795994452,88,1,receive,262794684352,1310100
262796074187,134,1,receive,262794684917,1389270
262796074834,358,1,receive,262794685038,1389796
262796075510,120,1,receive,262794685420,1390090
262796076187,758,1,receive,262794685979,1390208
262796076860,166,1,receive,262794688499,1388361
262796077534,208,1,receive,262794691855,1385679
262796177835,344,1,receive,262794693037,1484798
262796178499,832,1,receive,262794694048,1484451
262796179184,794,1,receive,262794695138,1484046
262796179857,442,1,receive,262794697452,1482405
262796180537,450,1,receive,262794698023,1482514
262796285475,162,1,receive,262794700773,1584702
262796286158,802,1,receive,262794702973,1583185
262796286832,812,1,receive,262794703956,1582876
262796287501,834,1,receive,262794704045,1583456
262796323780,126,1,receive,262794705053,1618727
262796381646,824,1,receive,262794709244,1672402
262796382286,818,1,receive,262794710825,1671461
262796382934,552,1,receive,262794712774,1670160
262796383591,752,1,receive,262794715035,1668556
262796480495,274,1,receive,262794718059,1762436
262796481155,830,1,receive,262794719284,1761871
262796481796,480,1,receive,262794719296,1762500
262796482464,822,1,receive,262794719860,1762604
262796483137,618,1,receive,262794721795,1761342
262796483806,520,1,receive,262794730338,1753468
262796587035,630,1,receive,262794730659,1856376
262796587728,500,1,receive,262794731099,1856629
262796588407,526,1,receive,262794732762,1855645
262796633056,348,1,receive,262794733707,1899349
262796633728,508,1,receive,262794734772,1898956
262796693896,836,1,receive,262794737218,1956678
262796694549,792,1,receive,262794738039,1956510
262796695201,762,1,receive,262794738054,1957147
262796695853,820,1,receive,262794738579,1957274
262796696512,168,1,receive,262794739068,1957444
262796818658,454,1,receive,262794739055,2079603
262796819272,354,1,receive,262794739204,2080068
262796819938,840,1,receive,262794739718,2080220
262796848305,388,1,receive,262794699467,2148838
262796848978,488,1,receive,262794741721,2107257
262796849621,92,1,receive,262794651844,2197777
262796962238,816,1,receive,262794745511,2216727
262796962888,202,1,receive,262794745539,2217349
262796963557,244,1,receive,262794745732,2217825
262796998785,212,1,receive,262794749217,2249568
262796999442,432,1,receive,262794657302,2342140
262797074454,178,1,receive,262794679202,2395252
262797075123,352,1,receive,262794747193,2327930
262797075785,610,1,receive,262794753207,2322578
262797076446,634,1,receive,262794756062,2320384
262797077103,540,1,receive,262794759061,2318042
262797077774,786,1,receive,262794759277,2318497
262797218838,494,1,receive,262794759442,2459396
262797219529,482,1,receive,262794759783,2459746
262797220263,838,1,receive,262794760973,2459290
262797220930,736,1,receive,262794761059,2459871
262797221591,712,1,receive,262794765916,2455675
262797344900,606,1,receive,262794767049,2577851
262797345572,594,1,receive,262794771037,2574535
262797350358,62,1,receive,262794771460,2578898
262797351056,236,1,receive,262794669024,2682032
262797451030,356,1,receive,262794775038,2675992
262797451732,724,1,receive,262794775084,2676648
262797452432,722,1,receive,262794775712,2676720
262797453126,788,1,receive,262794776734,2676392
262797453786,638,1,receive,262794777049,2676737
262797454454,466,1,receive,262794779063,2675391
262797623471,754,1,receive,262794779855,2843616
262797624149,744,1,receive,262794782098,2842051
262797624881,718,1,receive,262794784101,2840780
262797625563,58,1,receive,262794634580,2990983
262797626245,852,1,receive,262794785938,2840307
262797626918,842,1,receive,262794787098,2839820
262797753064,140,1,receive,262794705034,3048030
262797753707,874,1,receive,262794790712,2962995
262797754362,608,1,receive,262794791047,2963315
262797755015,740,1,receive,262794791185,2963830
262797755645,862,1,receive,262794791404,2964241
262797877573,586,1,receive,262794773034,3104539
262797878266,680,1,receive,262794800964,3077302
262797878918,556,1,receive,262794801210,3077708
262797879571,80,1,receive,262794753077,3126494
262797880227,810,1,receive,262794800687,3079540
262797880878,682,1,receive,262794803273,3077605
262798040910,848,1,receive,262794804357,3236553
262798041603,688,1,receive,262794805146,3236457
262798042290,670,1,receive,262794805425,3236865
262798042979,706,1,receive,262794805754,3237225
262798043669,532,1,receive,262794804039,3239630
262798137587,866,1,receive,262794807290,3330297
262798138250,846,1,receive,262794808433,3329817
262798138919,700,1,receive,262794808661,3330258
262798139574,666,1,receive,262794808832,3330742
262798140242,726,1,receive,262794809152,3331090
262798269486,886,1,receive,262794809654,3459832
262798270185,280,1,receive,262794804038,3466147
262798270868,534,1,receive,262794810019,3460849
262798271557,742,1,receive,262794810046,3461511
262798272249,734,1,receive,262794805975,3466274
262798272910,738,1,receive,262794804564,3468346
262798397165,578,1,receive,262794813571,3583594
262798397831,614,1,receive,262794818064,3579767
262798401523,766,1,receive,262794818592,3582931
262798402226,814,1,receive,262794819547,3582679
262798402915,760,1,receive,262794820818,3582097
262798513590,620,1,receive,262794817830,3695760
262798514268,864,1,receive,262794816273,3697995
262798514952,612,1,receive,262794824582,3690370
262798515639,768,1,receive,262794826059,3689580
262798625346,472,1,receive,262794824203,3801143
262798626041,890,1,receive,262794828041,3798000
262798626751,902,1,receive,262794828444,3798307
262798627408,878,1,receive,262794829373,3798035
262798732446,558,1,receive,262794826751,3905695
262798733151,882,1,receive,262794827769,3905382
262798733809,730,1,receive,262794831114,3902695
262798734471,780,1,receive,262794831798,3902673
262798772944,32,1,receive,262794664030,4108914
262798773616,174,1,receive,262794707028,4066588
262798881556,538,1,receive,262794831395,4050161
262798882263,774,1,receive,262794834551,4047712
