timestamp,source_vehicle,message_id,event_type
18841305340,98,1,send
18841373202,98,2,send
18841416110,98,3,send
18841456372,98,4,send
18841576897,98,5,send
18841623227,98,6,send
18841672527,98,7,send
18841684736,98,8,send
18841712041,98,9,send
18841714181,98,10,send
18841741440,98,11,send
18841757659,98,12,send
18841917288,98,13,send
18841999179,98,14,send
18842195828,98,15,send
18842293773,98,16,send
18842367627,98,17,send
18842490285,98,18,send
18842561326,98,19,send
18842613748,98,20,send
18842691106,98,21,send
18842720159,98,22,send
18842771213,98,23,send
18842849752,98,24,send
18842863934,98,25,send
18842948803,98,26,send
18842977069,98,27,send
18842993671,98,28,send
18843038174,98,29,send
18843106423,98,30,send
18843144802,98,31,send
18843180889,98,32,send
18843234603,98,33,send
18843298749,98,34,send
18843362693,98,35,send
18843367123,98,36,send
18843458644,98,37,send
18843473504,98,38,send
18843511612,98,39,send
18843520738,98,40,send
18843584060,98,41,send
18843633111,98,42,send
18843677665,98,43,send
18843708646,98,44,send
18843734064,98,45,send
18843737201,98,46,send
18843777626,98,47,send
18843826411,98,48,send
18843889291,98,49,send
18843937024,98,50,send
18843999025,98,51,send
18844061563,98,52,send
18844095273,98,53,send
18844153858,98,54,send
18844196877,98,55,send
18844221881,98,56,send
18844265549,98,57,send
18844316868,98,58,send
18844410383,98,59,send
18844492927,98,60,send
18844563487,98,61,send
18844626954,98,62,send
18844653738,98,63,send
18844706455,98,64,send
18844728664,98,65,send
18844802623,98,66,send
18844819870,98,67,send
18844918900,98,68,send
18845063162,98,69,send
18845853505,98,70,send
18845895496,98,71,send
18845935295,98,72,send
18845988641,98,73,send
18846048286,98,74,send
18846090322,98,75,send
18846163277,98,76,send
18846244742,98,77,send
18846369243,98,78,send
18846407140,98,79,send
18846444198,98,80,send
18846472247,98,81,send
18846549297,98,82,send
18846624313,98,83,send
18846678849,98,84,send
18846728109,98,85,send
18846862000,98,86,send
18846899897,98,87,send
18847001268,98,88,send
18847029920,98,89,send
18847083484,98,90,send
18847155089,98,91,send
18847219065,98,92,send
18847297103,98,93,send
