timestamp,source_vehicle,message_id,event_type
373441144,220,1,send
374049100,220,2,send
374249614,220,3,send
374276885,220,4,send
374577900,220,5,send
374845434,220,6,send
375105480,220,7,send
375298623,220,8,send
375537432,220,9,send
375817285,220,10,send
376097469,220,11,send
376319972,220,12,send
376567726,220,13,send
376817591,220,14,send
377058547,220,15,send
377301780,220,16,send
377490358,220,17,send
377749770,220,18,send
377947807,220,19,send
377985829,220,20,send
378179395,220,21,send
378391924,220,22,send
378593156,220,23,send
378741423,220,24,send
378789583,220,25,send
378935908,220,26,send
379129094,220,27,send
379306941,220,28,send
379436569,220,29,send
379557729,220,30,send
379581773,220,31,send
379730446,220,32,send
379858322,220,33,send
379995187,220,34,send
380151702,220,35,send
380301045,220,36,send
380421983,220,37,send
380578912,220,38,send
380664050,220,39,send
380777506,220,40,send
380906808,220,41,send
381024485,220,42,send
381125171,220,43,send
