timestamp,source_vehicle,message_id,event_type
373500317,534,1,send
373763752,534,2,send
373790008,534,3,send
373883820,534,4,send
374072209,534,5,send
374305503,534,6,send
374592104,534,7,send
374791794,534,8,send
375042168,534,9,send
375299511,534,10,send
375554406,534,11,send
375758379,534,12,send
376028652,534,13,send
376223329,534,14,send
376462685,534,15,send
376697585,534,16,send
376896300,534,17,send
377124704,534,18,send
377344182,534,19,send
377541267,534,20,send
377747279,534,21,send
377979171,534,22,send
378162975,534,23,send
378370194,534,24,send
378552233,534,25,send
378693669,534,26,send
378701064,534,27,send
378915626,534,28,send
379072328,534,29,send
