timestamp,source_vehicle,message_id,event_type
373709462,740,1,send
373735804,740,2,send
373740798,740,3,send
373774415,740,4,send
373804703,740,5,send
373956476,740,6,send
374200433,740,7,send
374210443,740,8,send
374987753,740,9,send
374995580,740,10,send
375600135,740,11,send
375800572,740,12,send
376063046,740,13,send
376328462,740,14,send
376556219,740,15,send
376797318,740,16,send
377055129,740,17,send
377297859,740,18,send
377517334,740,19,send
377730370,740,20,send
377951196,740,21,send
378174011,740,22,send
378186247,740,23,send
378441629,740,24,send
378638451,740,25,send
378825429,740,26,send
378983620,740,27,send
379183873,740,28,send
