timestamp,source_vehicle,message_id,event_type
18841330056,136,1,send
18841367664,136,2,send
18841376934,136,3,send
18841408450,136,4,send
18841418779,136,5,send
18841456378,136,6,send
18841498920,136,7,send
18841524167,136,8,send
18841572649,136,9,send
18841619025,136,10,send
18841653291,136,11,send
18841690573,136,12,send
18841727885,136,13,send
18841777287,136,14,send
18841797441,136,15,send
18841805682,136,16,send
18841835073,136,17,send
18841842201,136,18,send
18841976058,136,19,send
18842020449,136,20,send
18842101785,136,21,send
18842155916,136,22,send
18842193681,136,23,send
18842277595,136,24,send
18842329184,136,25,send
18842376619,136,26,send
18842414428,136,27,send
18842482057,136,28,send
18842545633,136,29,send
18842597450,136,30,send
18842629801,136,31,send
18842715554,136,32,send
18842752655,136,33,send
18842815848,136,34,send
18842850216,136,35,send
18842927250,136,36,send
18842993069,136,37,send
18843057165,136,38,send
18843084529,136,39,send
18843137017,136,40,send
18843206997,136,41,send
18843283930,136,42,send
18843335979,136,43,send
18843393432,136,44,send
18843427436,136,45,send
18843499212,136,46,send
18843548467,136,47,send
18843599701,136,48,send
18843641863,136,49,send
18843692745,136,50,send
18843696191,136,51,send
18843788625,136,52,send
18843852833,136,53,send
18843860395,136,54,send
18843866757,136,55,send
18843950602,136,56,send
18843988605,136,57,send
18844030503,136,58,send
18844078576,136,59,send
18844136374,136,60,send
18844195557,136,61,send
18844254554,136,62,send
18844305537,136,63,send
18844378248,136,64,send
18844410861,136,65,send
18844493780,136,66,send
18844530762,136,67,send
18844601918,136,68,send
18844673574,136,69,send
18844707089,136,70,send
18844788493,136,71,send
18844806964,136,72,send
18844810102,136,73,send
18844904788,136,74,send
18844944313,136,75,send
18845023077,136,76,send
18845066061,136,77,send
18845127298,136,78,send
18845186921,136,79,send
18845252684,136,80,send
18845307788,136,81,send
18845350768,136,82,send
18845420756,136,83,send
18845469231,136,84,send
18845557899,136,85,send
18845608875,136,86,send
18845653169,136,87,send
18845712810,136,88,send
18845730371,136,89,send
18845834024,136,90,send
18845942454,136,91,send
18846006470,136,92,send
18846093154,136,93,send
18846171913,136,94,send
18846231932,136,95,send
18846305194,136,96,send
18846344789,136,97,send
18846432093,136,98,send
18846536510,136,99,send
18846632346,136,100,send
18846753324,136,101,send
18846880173,136,102,send
18846903853,136,103,send
18846923003,136,104,send
18847000271,136,105,send
18847125678,136,106,send
18847219279,136,107,send
18847315113,136,108,send
18847415985,136,109,send
18847482205,136,110,send
18847521702,136,111,send
18847612923,136,112,send
18847713392,136,113,send
18847765520,136,114,send
18847802347,136,115,send
18847893754,136,116,send
18847967968,136,117,send
18848081020,136,118,send
18848101830,136,119,send
18848218816,136,120,send
18848293872,136,121,send
18848383931,136,122,send
18848442672,136,123,send
18848471576,136,124,send
18848521780,136,125,send
18848530416,136,126,send
18848566684,136,127,send
18848604089,136,128,send
18848670482,136,129,send
18848710156,136,130,send
18848722821,136,131,send
18848763383,136,132,send
18848844565,136,133,send
18848938401,136,134,send
18848998812,136,135,send
18849018104,136,136,send
18849084887,136,137,send
18849186918,136,138,send
18849244133,136,139,send
18849263632,136,140,send
18849283211,136,141,send
