timestamp,source_vehicle,message_id,event_type
373613443,700,1,send
373854867,700,2,send
374151318,700,3,send
374357729,700,4,send
374613273,700,5,send
374872125,700,6,send
375137358,700,7,send
375356343,700,8,send
375615375,700,9,send
375854814,700,10,send
376116777,700,11,send
376375622,700,12,send
376623569,700,13,send
376838418,700,14,send
377060920,700,15,send
377288606,700,16,send
377500810,700,17,send
377708060,700,18,send
377931008,700,19,send
378161958,700,20,send
378433821,700,21,send
378584270,700,22,send
378781879,700,23,send
378954442,700,24,send
379120127,700,25,send
