timestamp,source_vehicle,message_id,event_type
18841477068,58,1,send
18841486358,58,2,send
18841742824,58,3,send
18841853767,58,4,send
18841902202,58,5,send
18841949451,58,6,send
18842084514,58,7,send
18842110384,58,8,send
18842165789,58,9,send
18842207270,58,10,send
18842290534,58,11,send
18842324303,58,12,send
18842363335,58,13,send
18842404921,58,14,send
18842463932,58,15,send
18842512437,58,16,send
18842564164,58,17,send
18842621020,58,18,send
18842648128,58,19,send
18842689245,58,20,send
18842732594,58,21,send
18842775729,58,22,send
18842835037,58,23,send
18842865180,58,24,send
18842936882,58,25,send
18842981425,58,26,send
18843018938,58,27,send
18843092655,58,28,send
18843154978,58,29,send
18843235476,58,30,send
18843270598,58,31,send
18843283735,58,32,send
18843298927,58,33,send
18843356659,58,34,send
18843423985,58,35,send
18843471097,58,36,send
18843528848,58,37,send
18843581408,58,38,send
18843623831,58,39,send
18843635026,58,40,send
18843733059,58,41,send
18843774746,58,42,send
18843797371,58,43,send
18843811560,58,44,send
18843846643,58,45,send
18843873177,58,46,send
18843897375,58,47,send
18843960010,58,48,send
18844030544,58,49,send
18844065963,58,50,send
18844125322,58,51,send
18844164440,58,52,send
18844231258,58,53,send
18844289290,58,54,send
18844322724,58,55,send
18844400772,58,56,send
18844445845,58,57,send
18844494065,58,58,send
18844534540,58,59,send
18844581478,58,60,send
18844636064,58,61,send
18844680409,58,62,send
18844728356,58,63,send
18844863564,58,64,send
18844999541,58,65,send
18845017521,58,66,send
18845082983,58,67,send
18845158552,58,68,send
18845244036,58,69,send
18845314837,58,70,send
18845360362,58,71,send
18845408426,58,72,send
18845461071,58,73,send
18845507587,58,74,send
18845568558,58,75,send
18845573827,58,76,send
18845593029,58,77,send
18845636586,58,78,send
18845690082,58,79,send
18845726301,58,80,send
18845749542,58,81,send
18845853482,58,82,send
18845894234,58,83,send
18845959144,58,84,send
18846023272,58,85,send
18846038142,58,86,send
18846068478,58,87,send
18846128233,58,88,send
18846200632,58,89,send
18846249941,58,90,send
18846369268,58,91,send
18846444169,58,92,send
18846469916,58,93,send
18846525594,58,94,send
18846591733,58,95,send
18846654749,58,96,send
18846686837,58,97,send
18846729150,58,98,send
18846763566,58,99,send
18846799091,58,100,send
18846828971,58,101,send
18846922885,58,102,send
18846975756,58,103,send
18847019461,58,104,send
18847061883,58,105,send
18847111636,58,106,send
18847219906,58,107,send
18847262853,58,108,send
18847375799,58,109,send
18847488131,58,110,send
18847528242,58,111,send
18847556662,58,112,send
18847574397,58,113,send
18847636683,58,114,send
18847678597,58,115,send
18847731132,58,116,send
18847750256,58,117,send
18847768878,58,118,send
18847793577,58,119,send
18847872510,58,120,send
18847911811,58,121,send
18847968031,58,122,send
18848060892,58,123,send
18848092121,58,124,send
18848126140,58,125,send
18848229589,58,126,send
18848291954,58,127,send
18848318938,58,128,send
