timestamp,source_vehicle,message_id,event_type
373496508,242,1,send
373638073,242,2,send
374000276,242,3,send
374258158,242,4,send
374483042,242,5,send
374746079,242,6,send
375012592,242,7,send
375251839,242,8,send
375482078,242,9,send
375713566,242,10,send
375960494,242,11,send
376219508,242,12,send
376430545,242,13,send
376662424,242,14,send
376918823,242,15,send
377132034,242,16,send
377363657,242,17,send
377602438,242,18,send
377791753,242,19,send
378018177,242,20,send
378259388,242,21,send
378523291,242,22,send
378700801,242,23,send
378900033,242,24,send
379088169,242,25,send
379298022,242,26,send
379444786,242,27,send
379589358,242,28,send
379755330,242,29,send
379924554,242,30,send
380027631,242,31,send
380190804,242,32,send
380328852,242,33,send
380361703,242,34,send
380483193,242,35,send
380597249,242,36,send
380732469,242,37,send
380841534,242,38,send
380881778,242,39,send
380981494,242,40,send
381115006,242,41,send
381244948,242,42,send
381317970,242,43,send
381418485,242,44,send
381509792,242,45,send
381611143,242,46,send
381729360,242,47,send
381825252,242,48,send
381907833,242,49,send
381993499,242,50,send
382043781,242,51,send
382164118,242,52,send
382241634,242,53,send
