receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794760037,344,1,receive,262794693037,67000
262794760602,832,1,receive,262794694048,66554
262794761663,794,1,receive,262794695138,66525
262794762256,442,1,receive,262794697452,64804
262794762836,450,1,receive,262794698023,64813
262794763410,162,1,receive,262794700773,62637
262794763979,802,1,receive,262794702973,61006
262794900602,812,1,receive,262794703956,196646
262794901207,834,1,receive,262794704045,197162
262794901809,126,1,receive,262794705053,196756
262794902447,824,1,receive,262794709244,193203
262794903051,818,1,receive,262794710825,192226
262794903661,552,1,receive,262794712774,190887
262795019572,752,1,receive,262794715035,304537
262795020222,274,1,receive,262794718059,302163
262795020855,830,1,receive,262794719284,301571
262795035374,480,1,receive,262794719296,316078
262795036026,822,1,receive,262794719860,316166
262795126641,618,1,receive,262794721795,404846
262795127317,520,1,receive,262794730338,396979
262795127983,630,1,receive,262794730659,397324
262795128660,500,1,receive,262794731099,397561
262795129330,526,1,receive,262794732762,396568
262795129993,348,1,receive,262794733707,396286
262795250012,508,1,receive,262794734772,515240
262795250695,836,1,receive,262794737218,513477
262795251388,792,1,receive,262794738039,513349
262795275720,762,1,receive,262794738054,537666
262795352414,820,1,receive,262794738579,613835
262795353070,168,1,receive,262794739068,614002
262795353779,454,1,receive,262794739055,614724
262795354462,354,1,receive,262794739204,615258
262795355156,840,1,receive,262794739718,615438
262795474484,388,1,receive,262794699467,775017
262795475149,488,1,receive,262794741721,733428
262795475808,92,1,receive,262794651844,823964
262795476469,816,1,receive,262794745511,730958
262795477142,202,1,receive,262794745539,731603
262795559745,244,1,receive,262794745732,814013
262795560463,212,1,receive,262794749217,811246
262795561157,432,1,receive,262794657302,903855
262795561848,178,1,receive,262794679202,882646
262795562541,352,1,receive,262794747193,815348
262795685625,610,1,receive,262794753207,932418
262795686328,634,1,receive,262794756062,930266
262795687019,540,1,receive,262794759061,927958
262795687709,786,1,receive,262794759277,928432
262795688350,482,1,receive,262794759783,928567
262795828041,838,1,receive,262794760973,1067068
262795828492,736,1,receive,262794761059,1067433
262795828916,712,1,receive,262794765916,1063000
262795829351,606,1,receive,262794767049,1062302
262795829784,594,1,receive,262794771037,1058747
262795830239,62,1,receive,262794771460,1058779
262795830678,236,1,receive,262794669024,1161654
262795917310,356,1,receive,262794775038,1142272
262795917743,724,1,receive,262794775084,1142659
262795918203,722,1,receive,262794775712,1142491
262795918650,788,1,receive,262794776734,1141916
262795919099,638,1,receive,262794777049,1142050
262795919544,466,1,receive,262794779063,1140481
262795919985,754,1,receive,262794779855,1140130
262795920439,744,1,receive,262794782098,1138341
262795920881,718,1,receive,262794784101,1136780
262796047357,58,1,receive,262794634580,1412777
262796047796,852,1,receive,262794785938,1261858
262796048249,842,1,receive,262794787098,1261151
262796048692,140,1,receive,262794705034,1343658
262796049138,874,1,receive,262794790712,1258426
262796049574,608,1,receive,262794791047,1258527
262796146037,740,1,receive,262794791185,1354852
262796146477,862,1,receive,262794791404,1355073
262796146912,586,1,receive,262794773034,1373878
262796147366,680,1,receive,262794800964,1346402
262796147807,556,1,receive,262794801210,1346597
262796148261,80,1,receive,262794753077,1395184
262796148705,810,1,receive,262794800687,1348018
262796149151,682,1,receive,262794803273,1345878
262796149594,848,1,receive,262794804357,1345237
262796255007,688,1,receive,262794805146,1449861
262796255474,670,1,receive,262794805425,1450049
262796285130,706,1,receive,262794805754,1479376
262796285576,532,1,receive,262794804039,1481537
262796286022,866,1,receive,262794807290,1478732
262796286785,846,1,receive,262794808433,1478352
262796287243,700,1,receive,262794808661,1478582
262796287677,666,1,receive,262794808832,1478845
262796324395,726,1,receive,262794809152,1515243
262796324816,886,1,receive,262794809654,1515162
262796385514,280,1,receive,262794804038,1581476
262796385962,534,1,receive,262794810019,1575943
262796386424,742,1,receive,262794810046,1576378
262796391894,734,1,receive,262794805975,1585919
262796406003,738,1,receive,262794804564,1601439
262796423030,578,1,receive,262794813571,1609459
262796423454,614,1,receive,262794818064,1605390
262796423875,766,1,receive,262794818592,1605283
262796497023,814,1,receive,262794819547,1677476
262796497448,760,1,receive,262794820818,1676630
262796497942,620,1,receive,262794817830,1680112
262796498370,864,1,receive,262794816273,1682097
262796498791,612,1,receive,262794824582,1674209
262796499218,768,1,receive,262794826059,1673159
262796499639,472,1,receive,262794824203,1675436
262796587358,890,1,receive,262794828041,1759317
262796587788,902,1,receive,262794828444,1759344
262796588247,878,1,receive,262794829373,1758874
262796588683,558,1,receive,262794826751,1761932
262796589132,882,1,receive,262794827769,1761363
262796589577,730,1,receive,262794831114,1758463
262796590015,780,1,receive,262794831798,1758217
262796590455,32,1,receive,262794664030,1926425
262796590887,174,1,receive,262794707028,1883859
262796672339,538,1,receive,262794831395,1840944
262796672788,774,1,receive,262794834551,1838237
262796673247,782,1,receive,262794831156,1842091
262796673682,636,1,receive,262794835757,1837925
262796674139,230,1,receive,262794836017,1838122
262796674587,568,1,receive,262794828903,1845684
262796675029,276,1,receive,262794718788,1956241
262796739502,184,1,receive,262794837518,1901984
262796739946,888,1,receive,262794838015,1901931
262796740409,708,1,receive,262794823509,1916900
262796740831,704,1,receive,262794836511,1904320
262796741264,536,1,receive,262794827439,1913825
262796741684,884,1,receive,262794818675,1923009
262796742123,880,1,receive,262794828803,1913320
262796742558,856,1,receive,262794841630,1900928
262796742996,674,1,receive,262794842731,1900265
262796838962,678,1,receive,262794849031,1989931
262796839419,868,1,receive,262794833809,2005610
262796839896,698,1,receive,262794848604,1991292
262796840343,806,1,receive,262794853081,1987262
262796840778,778,1,receive,262794855512,1985266
262796841226,720,1,receive,262794843242,1997984
262796841664,844,1,receive,262794842017,1999647
262796938117,900,1,receive,262794839300,2098817
262796938537,464,1,receive,262794827781,2110756
262796938965,804,1,receive,262794860983,2077982
262796939430,444,1,receive,262794861645,2077785
262796939867,790,1,receive,262794850137,2089730
262796964428,896,1,receive,262794858653,2105775
262796964857,870,1,receive,262794831029,2133828
262796965309,912,1,receive,262794858038,2107271
262796965749,116,1,receive,262794852130,2113619
262797049059,716,1,receive,262794853883,2195176
262797049522,876,1,receive,262794852260,2197262
262797049959,732,1,receive,262794852037,2197922
262797050408,854,1,receive,262794864460,2185948
262797050844,914,1,receive,262794874858,2175986
262797051298,828,1,receive,262794871988,2179310
262797051735,910,1,receive,262794873486,2178249
262797125224,892,1,receive,262794863422,2261802
262797125670,600,1,receive,262794874615,2251055
262797126221,124,2,receive,262794780600,2345621
262797126660,924,1,receive,262794879157,2247503
262797127115,918,1,receive,262794884191,2242924
262797127556,858,1,receive,262794875062,2252494
262797127992,628,2,receive,262794887482,2240510
262797128441,222,1,receive,262794858074,2270367
262797128881,826,1,receive,262794888886,2239995
262797224462,908,1,receive,262794887953,2336509
262797224896,916,1,receive,262794895909,2328987
262797225362,898,1,receive,262794897612,2327750
262797225811,206,1,receive,262794894084,2331727
262797226272,906,1,receive,262794896323,2329949
262797226724,176,1,receive,262794885163,2341561
262797227190,850,1,receive,262794880639,2346551
262797227646,702,1,receive,262794859037,2368609
262797359963,920,1,receive,262794906037,2453926
262797360450,904,1,receive,262794898967,2461483
262797360909,104,1,receive,262794693040,2667869
262797361375,894,1,receive,262794910035,2451340
262797361829,714,1,receive,262794869932,2491897
262797362297,432,2,receive,262794897567,2464730
262797362752,362,1,receive,262794890412,2472340
262797467042,74,2,receive,262794891949,2575093
262797467512,138,1,receive,262794906230,2561282
262797467970,872,1,receive,262794868647,2599323
262797468441,926,1,receive,262794922243,2546198
262797468895,860,1,receive,262794864783,2604112
262797469363,928,1,receive,262794926348,2543015
262797469825,922,1,receive,262794927383,2542442
262797470307,442,2,receive,262794921009,2549298
262797470764,172,1,receive,262794871811,2598953
262797599158,152,1,receive,262794921274,2677884
262797599611,820,2,receive,262794926445,2673166
262797600068,562,1,receive,262794948009,2652059
262797600520,378,1,receive,262794945663,2654857
262797600973,114,1,receive,262794899455,2701518
262797601437,758,2,receive,262794953280,2648157
262797601885,110,2,receive,262794921860,2680025
262797708352,148,1,receive,262794843310,2865042
262797708786,772,1,receive,262794960625,2748161
262797709512,212,2,receive,262794923249,2786263
262797709968,354,2,receive,262794884812,2825156
262797710436,938,1,receive,262794965518,2744918
262797710890,736,2,receive,262794901012,2809878
262797711357,934,1,receive,262794966837,2744520
262797711808,580,2,receive,262794955918,2755890
262797817749,888,2,receive,262794981489,2836260
262797818199,956,1,receive,262794984049,2834150
262797818620,508,2,receive,262794961472,2857148
262797819064,262,2,receive,262794986507,2832557
262797819513,962,1,receive,262794987230,2832283
262797819956,220,1,receive,262794979264,2840692
262797820408,838,2,receive,262794990251,2830157
262797820861,930,1,receive,262794990426,2830435
262797919185,700,2,receive,262794990760,2928425
262797919633,418,1,receive,262794895366,3024267
262797920107,12,2,receive,262794920545,2999562
262797920559,958,1,receive,262794999239,2921320
262797921013,964,1,receive,262795001085,2919928
262797921462,954,1,receive,262795002131,2919331
262797921902,948,1,receive,262795005276,2916626
262798019875,950,1,receive,262795006730,3013145
262798020327,944,1,receive,262795008940,3011387
262798020768,952,1,receive,262795010977,3009791
262798021223,358,2,receive,262795011078,3010145
262798021672,942,1,receive,262795012579,3009093
262798022123,20,2,receive,262794917166,3104957
262798022569,946,1,receive,262795013041,3009528
262798121502,404,1,receive,262795004819,3116683
262798121957,960,1,receive,262795017037,3104920
262798122420,162,2,receive,262795004120,3118300
262798122868,586,2,receive,262795027329,3095539
262798123330,98,2,receive,262794964568,3158762
262798123772,940,1,receive,262795036121,3087651
262798124238,210,2,receive,262794982172,3142066
262798124692,78,2,receive,262795022226,3102466
262798249410,830,2,receive,262794976027,3273383
262798249869,422,2,receive,262794986217,3263652
262798250349,132,2,receive,262794906265,3344084
262798250805,160,2,receive,262795016847,3233958
262798271713,918,2,receive,262795049131,3222582
262798272163,794,2,receive,262795023196,3248967
262798272605,112,2,receive,262795056133,3216472
262798379068,976,1,receive,262795073341,3305727
262798379537,932,1,receive,262795063596,3315941
262798380016,364,2,receive,262795067571,3312445
262798380484,982,1,receive,262795079056,3301428
262798380950,984,1,receive,262795081846,3299104
262798381419,276,2,receive,262795039009,3342410
262798381877,520,2,receive,262795005006,3376871
