timestamp,source_vehicle,message_id,event_type
18841302493,52,1,send
18841348572,52,2,send
18841389199,52,3,send
18841421620,52,4,send
18841465177,52,5,send
18841512631,52,6,send
18841692736,52,7,send
18841715162,52,8,send
18841737705,52,9,send
18841781709,52,10,send
18841797002,52,11,send
18841847466,52,12,send
18841859733,52,13,send
18841866993,52,14,send
18841890310,52,15,send
18841893528,52,16,send
18841915836,52,17,send
18841942063,52,18,send
18841951238,52,19,send
18841968422,52,20,send
18841969590,52,21,send
18842019979,52,22,send
18842047317,52,23,send
18842081899,52,24,send
18842085076,52,25,send
18842085197,52,26,send
18842089359,52,27,send
18842134623,52,28,send
18842221945,52,29,send
18842253606,52,30,send
18842287764,52,31,send
18842290907,52,32,send
18842361952,52,33,send
18842432177,52,34,send
18842493431,52,35,send
18842573670,52,36,send
18842588034,52,37,send
18842683199,52,38,send
18842727594,52,39,send
18842766028,52,40,send
18842794350,52,41,send
18842844599,52,42,send
18842915538,52,43,send
18842962799,52,44,send
18843034438,52,45,send
18843078033,52,46,send
18843121903,52,47,send
18843144163,52,48,send
18843189865,52,49,send
18843209167,52,50,send
18843275058,52,51,send
18843321024,52,52,send
18843386711,52,53,send
18843422281,52,54,send
18843463574,52,55,send
18843495482,52,56,send
18843552121,52,57,send
18843607357,52,58,send
18843647537,52,59,send
18843706167,52,60,send
18843774325,52,61,send
18843839594,52,62,send
18843890294,52,63,send
18843911646,52,64,send
18843990252,52,65,send
18843998318,52,66,send
18844065926,52,67,send
18844131651,52,68,send
18844173613,52,69,send
18844235241,52,70,send
18844264027,52,71,send
18844344697,52,72,send
18844394289,52,73,send
18844436599,52,74,send
18844459122,52,75,send
18844511934,52,76,send
18844554675,52,77,send
18844618480,52,78,send
18844689090,52,79,send
18844719497,52,80,send
18844785029,52,81,send
18844852160,52,82,send
18844894613,52,83,send
18844915756,52,84,send
18844970277,52,85,send
18845014621,52,86,send
18845109629,52,87,send
18845144258,52,88,send
18845188994,52,89,send
18845250563,52,90,send
18845282746,52,91,send
18845317617,52,92,send
18845340881,52,93,send
18845390802,52,94,send
18845436535,52,95,send
18845519958,52,96,send
18845530135,52,97,send
18845595109,52,98,send
18845643543,52,99,send
18845706719,52,100,send
18845783399,52,101,send
18845827536,52,102,send
18845879149,52,103,send
18845962032,52,104,send
18846128522,52,105,send
18846245858,52,106,send
18846296115,52,107,send
18846354819,52,108,send
18846401027,52,109,send
18846440643,52,110,send
18846498510,52,111,send
18846598535,52,112,send
18846689712,52,113,send
18846761225,52,114,send
18846799123,52,115,send
18846863538,52,116,send
18846907299,52,117,send
18846955025,52,118,send
18846959888,52,119,send
18847006878,52,120,send
18847096983,52,121,send
18847172376,52,122,send
18847250010,52,123,send
18847290782,52,124,send
18847344835,52,125,send
18847453630,52,126,send
18847544268,52,127,send
18847557556,52,128,send
18847621244,52,129,send
18847662653,52,130,send
18847707752,52,131,send
18847744090,52,132,send
18847813125,52,133,send
18847856143,52,134,send
18847946586,52,135,send
18848129149,52,136,send
18848239362,52,137,send
18848273486,52,138,send
18848372364,52,139,send
18848427369,52,140,send
18848479489,52,141,send
18848498362,52,142,send
18848504028,52,143,send
18848531306,52,144,send
18848629298,52,145,send
18848712761,52,146,send
18848793496,52,147,send
18848830480,52,148,send
18848862353,52,149,send
18848879584,52,150,send
18848893770,52,151,send
18848900180,52,152,send
18848917429,52,153,send
18848937105,52,154,send
18848945066,52,155,send
18849017469,52,156,send
18849028344,52,157,send
18849044757,52,158,send
18849080839,52,159,send
18849141810,52,160,send
18849185416,52,161,send
18849215099,52,162,send
18849255731,52,163,send
18849309500,52,164,send
18849371816,52,165,send
18849382750,52,166,send
18849395686,52,167,send
18849432093,52,168,send
18849465516,52,169,send
18849485885,52,170,send
18849491792,52,171,send
18849537991,52,172,send
18849591705,52,173,send
18849643134,52,174,send
18849658848,52,175,send
18849714539,52,176,send
18849733205,52,177,send
18849750234,52,178,send
18849758035,52,179,send
18849786559,52,180,send
18849828737,52,181,send
18849866062,52,182,send
18849900732,52,183,send
18849906283,52,184,send
18849925874,52,185,send
18849930402,52,186,send
18849955143,52,187,send
18850013962,52,188,send
18850072478,52,189,send
18850103243,52,190,send
18850131891,52,191,send
18850146923,52,192,send
18850182979,52,193,send
18850207413,52,194,send
18850252046,52,195,send
18850278337,52,196,send
18850329645,52,197,send
18850383217,52,198,send
18850389515,52,199,send
18850416156,52,200,send
18850450438,52,201,send
18850506652,52,202,send
18850549021,52,203,send
18850598439,52,204,send
18850650218,52,205,send
18850696224,52,206,send
18850706484,52,207,send
18850725674,52,208,send
18850733820,52,209,send
18850753870,52,210,send
18850792540,52,211,send
18850842556,52,212,send
18850878005,52,213,send
18850922552,52,214,send
18850958655,52,215,send
18850959805,52,216,send
18851009662,52,217,send
18851065383,52,218,send
18851123560,52,219,send
18851154866,52,220,send
18851197706,52,221,send
18851249901,52,222,send
18851272578,52,223,send
