timestamp,source_vehicle,message_id,event_type
373493696,680,1,send
373627435,680,2,send
373925834,680,3,send
374152186,680,4,send
374371359,680,5,send
374580668,680,6,send
374809593,680,7,send
375082993,680,8,send
375288031,680,9,send
375556391,680,10,send
375796982,680,11,send
376025758,680,12,send
376292958,680,13,send
376504788,680,14,send
376770852,680,15,send
377020494,680,16,send
377207376,680,17,send
377467103,680,18,send
377648379,680,19,send
377888022,680,20,send
378111374,680,21,send
378305425,680,22,send
378530844,680,23,send
378723159,680,24,send
378904898,680,25,send
379111153,680,26,send
379330389,680,27,send
379441017,680,28,send
379478202,680,29,send
379611199,680,30,send
379685018,680,31,send
379864587,680,32,send
379980969,680,33,send
380112490,680,34,send
