timestamp,source_vehicle,message_id,event_type
373538864,542,1,send
373777585,542,2,send
373967145,542,3,send
374374841,542,4,send
374640862,542,5,send
374909428,542,6,send
375142890,542,7,send
375450772,542,8,send
375942498,542,9,send
376165303,542,10,send
376183028,542,11,send
376412104,542,12,send
376712100,542,13,send
377030008,542,14,send
377323955,542,15,send
377665003,542,16,send
378039774,542,17,send
378388484,542,18,send
378554357,542,19,send
378763926,542,20,send
378950117,542,21,send
379164743,542,22,send
