receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794777891,274,1,receive,262794718059,59832
262794778377,830,1,receive,262794719284,59093
262794778926,480,1,receive,262794719296,59630
262794779501,822,1,receive,262794719860,59641
262794780087,618,1,receive,262794721795,58292
262794780631,520,1,receive,262794730338,50293
262794848300,630,1,receive,262794730659,117641
262794848690,500,1,receive,262794731099,117591
262794849095,526,1,receive,262794732762,116333
262794849527,348,1,receive,262794733707,115820
262794849957,508,1,receive,262794734772,115185
262794850410,836,1,receive,262794737218,113192
262794850831,792,1,receive,262794738039,112792
262794851286,762,1,receive,262794738054,113232
262794851683,820,1,receive,262794738579,113104
262794956100,168,1,receive,262794739068,217032
262794956532,454,1,receive,262794739055,217477
262794956934,354,1,receive,262794739204,217730
262794957351,840,1,receive,262794739718,217633
262794957757,388,1,receive,262794699467,258290
262794958175,488,1,receive,262794741721,216454
262794958582,92,1,receive,262794651844,306738
262794958996,816,1,receive,262794745511,213485
262795017793,202,1,receive,262794745539,272254
262795018251,244,1,receive,262794745732,272519
262795018679,212,1,receive,262794749217,269462
262795019107,432,1,receive,262794657302,361805
262795036202,178,1,receive,262794679202,357000
262795036627,352,1,receive,262794747193,289434
262795084472,610,1,receive,262794753207,331265
262795084911,634,1,receive,262794756062,328849
262795085354,540,1,receive,262794759061,326293
262795085787,786,1,receive,262794759277,326510
262795086225,494,1,receive,262794759442,326783
262795086654,482,1,receive,262794759783,326871
262795087086,838,1,receive,262794760973,326113
262795087512,736,1,receive,262794761059,326453
262795087933,712,1,receive,262794765916,322017
262795164548,606,1,receive,262794767049,397499
262795164960,594,1,receive,262794771037,393923
262795165458,62,1,receive,262794771460,393998
262795165880,236,1,receive,262794669024,496856
262795166311,356,1,receive,262794775038,391273
262795166729,724,1,receive,262794775084,391645
262795167156,722,1,receive,262794775712,391444
262795167571,788,1,receive,262794776734,390837
262795167986,466,1,receive,262794779063,388923
262795246476,754,1,receive,262794779855,466621
262795246932,744,1,receive,262794782098,464834
262795247398,718,1,receive,262794784101,463297
262795247847,58,1,receive,262794634580,613267
262795282100,852,1,receive,262794785938,496162
262795284729,842,1,receive,262794787098,497631
262795313092,140,1,receive,262794705034,608058
262795313534,874,1,receive,262794790712,522822
262795313974,608,1,receive,262794791047,522927
262795314422,740,1,receive,262794791185,523237
262795314870,862,1,receive,262794791404,523466
262795315319,586,1,receive,262794773034,542285
262795315762,680,1,receive,262794800964,514798
262795402654,556,1,receive,262794801210,601444
262795403107,80,1,receive,262794753077,650030
262795408524,810,1,receive,262794800687,607837
262795417459,682,1,receive,262794803273,614186
262795417895,848,1,receive,262794804357,613538
262795418343,688,1,receive,262794805146,613197
262795418781,670,1,receive,262794805425,613356
262795495240,706,1,receive,262794805754,689486
262795495672,532,1,receive,262794804039,691633
262795496119,866,1,receive,262794807290,688829
262795496553,846,1,receive,262794808433,688120
262795496987,700,1,receive,262794808661,688326
262795497439,666,1,receive,262794808832,688607
262795497877,726,1,receive,262794809152,688725
262795498341,886,1,receive,262794809654,688687
262795498778,280,1,receive,262794804038,694740
262795611619,534,1,receive,262794810019,801600
262795612070,742,1,receive,262794810046,802024
262795612512,734,1,receive,262794805975,806537
262795612952,738,1,receive,262794804564,808388
262795613398,578,1,receive,262794813571,799827
262795613840,614,1,receive,262794818064,795776
262795614333,766,1,receive,262794818592,795741
262795614772,814,1,receive,262794819547,795225
262795703405,760,1,receive,262794820818,882587
262795703850,620,1,receive,262794817830,886020
262795704312,864,1,receive,262794816273,888039
262795704751,612,1,receive,262794824582,880169
262795705208,768,1,receive,262794826059,879149
262795705646,472,1,receive,262794824203,881443
262795706082,890,1,receive,262794828041,878041
262795825225,902,1,receive,262794828444,996781
262795825644,878,1,receive,262794829373,996271
262795826087,558,1,receive,262794826751,999336
262795826578,882,1,receive,262794827769,998809
262795827027,730,1,receive,262794831114,995913
262795827468,780,1,receive,262794831798,995670
262795827902,32,1,receive,262794664030,1163872
262795899445,174,1,receive,262794707028,1192417
262795899884,538,1,receive,262794831395,1068489
262795900349,774,1,receive,262794834551,1065798
262795900784,782,1,receive,262794831156,1069628
262795901236,636,1,receive,262794835757,1065479
262795931935,230,1,receive,262794836017,1095918
262795932388,568,1,receive,262794828903,1103485
262795932827,276,1,receive,262794718788,1214039
262796032314,184,1,receive,262794837518,1194796
262796032761,888,1,receive,262794838015,1194746
262796033211,708,1,receive,262794823509,1209702
262796033645,704,1,receive,262794836511,1197134
262796054289,536,1,receive,262794827439,1226850
262796054716,884,1,receive,262794818675,1236041
262796055171,880,1,receive,262794828803,1226368
262796055610,856,1,receive,262794841630,1213980
262796158590,674,1,receive,262794842731,1315859
262796159047,678,1,receive,262794849031,1310016
262796159487,868,1,receive,262794833809,1325678
262796159922,698,1,receive,262794848604,1311318
262796160386,806,1,receive,262794853081,1307305
262796160827,778,1,receive,262794855512,1305315
262796161278,720,1,receive,262794843242,1318036
262796161714,844,1,receive,262794842017,1319697
262796256846,900,1,receive,262794839300,1417546
262796257282,464,1,receive,262794827781,1429501
262796257700,804,1,receive,262794860983,1396717
262796258145,444,1,receive,262794861645,1396500
