timestamp,source_vehicle,message_id,event_type
18841402480,178,1,send
18841454596,178,2,send
18841500596,178,3,send
18841501778,178,4,send
18841526988,178,5,send
18841571376,178,6,send
18841592466,178,7,send
18841627759,178,8,send
18841674209,178,9,send
18841769258,178,10,send
18841881295,178,11,send
18841959571,178,12,send
18842046481,178,13,send
18842064726,178,14,send
18842131063,178,15,send
18842214582,178,16,send
18842236205,178,17,send
18842322134,178,18,send
18842375606,178,19,send
18842414029,178,20,send
18842466420,178,21,send
18842563139,178,22,send
18842609688,178,23,send
18842659675,178,24,send
18842704018,178,25,send
18842732213,178,26,send
18842798142,178,27,send
18842863849,178,28,send
18842871359,178,29,send
18842886787,178,30,send
18842966116,178,31,send
18843004995,178,32,send
18843050644,178,33,send
18843081574,178,34,send
18843141179,178,35,send
18843227738,178,36,send
18843277479,178,37,send
18843326001,178,38,send
18843345525,178,39,send
18843413410,178,40,send
18843474179,178,41,send
18843478647,178,42,send
18843519277,178,43,send
18843561392,178,44,send
18843602550,178,45,send
18843662366,178,46,send
18843680902,178,47,send
18843743845,178,48,send
18843824019,178,49,send
18843834193,178,50,send
18843918032,178,51,send
18843949911,178,52,send
18843979838,178,53,send
18843995338,178,54,send
18844046800,178,55,send
18844086802,178,56,send
18844179358,178,57,send
18844226684,178,58,send
18844241339,178,59,send
18844325615,178,60,send
18844351083,178,61,send
18844415153,178,62,send
18844459341,178,63,send
18844487924,178,64,send
18844530122,178,65,send
18844563432,178,66,send
18844582124,178,67,send
18844614617,178,68,send
18844651296,178,69,send
18844723116,178,70,send
18844753194,178,71,send
18844778034,178,72,send
18844815664,178,73,send
18844854306,178,74,send
18844905550,178,75,send
18844939805,178,76,send
18844978389,178,77,send
18845007668,178,78,send
18845068395,178,79,send
18845095664,178,80,send
18845145102,178,81,send
18845198403,178,82,send
18845271667,178,83,send
18845326630,178,84,send
18845341556,178,85,send
18845427300,178,86,send
18845441423,178,87,send
18845506281,178,88,send
18845569104,178,89,send
18845595621,178,90,send
18845670511,178,91,send
18845706837,178,92,send
18845763341,178,93,send
18845837280,178,94,send
18845871403,178,95,send
18845952875,178,96,send
18845974606,178,97,send
18846027465,178,98,send
18846126563,178,99,send
18846238862,178,100,send
18846256835,178,101,send
18846348996,178,102,send
18846452333,178,103,send
18846511369,178,104,send
18846597917,178,105,send
18846657309,178,106,send
18846682840,178,107,send
18846837344,178,108,send
18846901384,178,109,send
18846957826,178,110,send
18847047937,178,111,send
18847143319,178,112,send
18847156663,178,113,send
18847186069,178,114,send
18847198379,178,115,send
18847295672,178,116,send
18847347473,178,117,send
18847418731,178,118,send
18847494776,178,119,send
18847504168,178,120,send
18847556845,178,121,send
18847612331,178,122,send
18847674021,178,123,send
18847679963,178,124,send
18847706639,178,125,send
18847754127,178,126,send
18847806074,178,127,send
18847837134,178,128,send
18847962596,178,129,send
18848056769,178,130,send
18848132866,178,131,send
18848182927,178,132,send
18848227662,178,133,send
18848231731,178,134,send
18848290406,178,135,send
18848314633,178,136,send
18848337269,178,137,send
18848344244,178,138,send
18848390478,178,139,send
18848451984,178,140,send
18848475632,178,141,send
18848512243,178,142,send
18848558902,178,143,send
18848612511,178,144,send
18848668388,178,145,send
18848701420,178,146,send
18848730336,178,147,send
18848771498,178,148,send
18848795237,178,149,send
18848851118,178,150,send
18848917135,178,151,send
18848982461,178,152,send
18849049986,178,153,send
18849066053,178,154,send
18849142186,178,155,send
18849186795,178,156,send
18849242245,178,157,send
18849306530,178,158,send
18849336552,178,159,send
18849353245,178,160,send
18849380922,178,161,send
18849400950,178,162,send
18849402902,178,163,send
18849422990,178,164,send
18849472193,178,165,send
18849536293,178,166,send
18849564073,178,167,send
18849564920,178,168,send
18849577085,178,169,send
18849645985,178,170,send
18849661701,178,171,send
18849681848,178,172,send
18849743520,178,173,send
18849818947,178,174,send
18849890572,178,175,send
18849949637,178,176,send
18850012189,178,177,send
18850052938,178,178,send
18850105971,178,179,send
18850133470,178,180,send
18850170362,178,181,send
18850219066,178,182,send
18850249773,178,183,send
