timestamp,source_vehicle,message_id,event_type
373500308,812,1,send
373715207,812,2,send
373888454,812,3,send
374265559,812,4,send
374739740,812,5,send
374948446,812,6,send
374966285,812,7,send
375572322,812,8,send
375882004,812,9,send
376246532,812,10,send
376531394,812,11,send
376758531,812,12,send
376988160,812,13,send
377222364,812,14,send
377502322,812,15,send
377697145,812,16,send
377913730,812,17,send
378138810,812,18,send
378397591,812,19,send
378605957,812,20,send
378802054,812,21,send
378987680,812,22,send
