timestamp,source_vehicle,message_id,event_type
373521118,948,1,send
373620345,948,2,send
374109820,948,3,send
374318365,948,4,send
374607939,948,5,send
374869066,948,6,send
375185096,948,7,send
375400998,948,8,send
375599737,948,9,send
375872567,948,10,send
376138537,948,11,send
376373892,948,12,send
376641934,948,13,send
376860012,948,14,send
377142423,948,15,send
377367898,948,16,send
377622805,948,17,send
377882595,948,18,send
378088894,948,19,send
378350171,948,20,send
378553734,948,21,send
378739523,948,22,send
378946763,948,23,send
379140963,948,24,send
