timestamp,source_vehicle,message_id,event_type
262803641923,400,1,send
262804225010,400,2,send
262805233010,400,3,send
262805848138,400,4,send
262806535397,400,5,send
262806802588,400,6,send
262806908346,400,7,send
262807902385,400,8,send
262808231306,400,9,send
262808993095,400,10,send
262809952007,400,11,send
262810604840,400,12,send
262811412861,400,13,send
262811735266,400,14,send
262811982844,400,15,send
262812234251,400,16,send
262812417620,400,17,send
262812938438,400,18,send
262813568009,400,19,send
