timestamp,source_vehicle,message_id,event_type
373484841,572,1,send
373690166,572,2,send
373859708,572,3,send
374044889,572,4,send
374092138,572,5,send
374267721,572,6,send
374295658,572,7,send
374503428,572,8,send
374739095,572,9,send
374997624,572,10,send
375192250,572,11,send
375431747,572,12,send
375663491,572,13,send
375852806,572,14,send
376102508,572,15,send
376317222,572,16,send
376575946,572,17,send
376785981,572,18,send
376994295,572,19,send
376995264,572,20,send
377018462,572,21,send
377242979,572,22,send
377457324,572,23,send
377647469,572,24,send
377889165,572,25,send
378070345,572,26,send
378097325,572,27,send
378374770,572,28,send
378596477,572,29,send
378749983,572,30,send
378944466,572,31,send
379166859,572,32,send
379360956,572,33,send
379490951,572,34,send
379686674,572,35,send
379845921,572,36,send
380002811,572,37,send
380152496,572,38,send
380304057,572,39,send
380431304,572,40,send
380530331,572,41,send
380652430,572,42,send
380772580,572,43,send
380865458,572,44,send
381003568,572,45,send
381090153,572,46,send
381251948,572,47,send
381380604,572,48,send
381484199,572,49,send
381542023,572,50,send
381655368,572,51,send
381692739,572,52,send
381804456,572,53,send
381894431,572,54,send
381988678,572,55,send
382050316,572,56,send
382123505,572,57,send
382193787,572,58,send
382244238,572,59,send
