timestamp,source_vehicle,message_id,event_type
373570829,576,1,send
373758787,576,2,send
374081800,576,3,send
374301662,576,4,send
374671555,576,5,send
374893650,576,6,send
374938518,576,7,send
375442401,576,8,send
375669274,576,9,send
375945095,576,10,send
376175349,576,11,send
376440125,576,12,send
376630621,576,13,send
376680736,576,14,send
376889697,576,15,send
377126844,576,16,send
377385515,576,17,send
377619651,576,18,send
377864505,576,19,send
378065970,576,20,send
378265890,576,21,send
378496810,576,22,send
378668053,576,23,send
378871168,576,24,send
379023982,576,25,send
