receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262804164944,338,4,receive,262804055258,109686
262804165646,328,8,receive,262804139364,26282
262804166334,510,1,receive,262804149614,16720
262804167018,934,18,receive,262804149520,17498
262804193241,676,1,receive,262804161135,32106
262804193907,388,17,receive,262804131811,62096
262804221595,146,14,receive,262804144241,77354
262804222265,498,2,receive,262804147382,74883
262804222947,252,11,receive,262804163007,59940
262804236953,326,2,receive,262804138242,98711
262804248541,334,2,receive,262804152083,96458
262804289264,604,13,receive,262804161069,128195
262804289923,306,3,receive,262804168501,121422
262804290583,612,15,receive,262804153128,137455
262804291243,952,18,receive,262804187200,104043
262804291894,978,16,receive,262804164457,127437
262804292560,614,16,receive,262804167881,124679
262804340480,538,17,receive,262804165566,174914
262804341172,878,14,receive,262804171010,170162
262804341816,920,15,receive,262804168529,173287
262804342470,332,6,receive,262804172078,170392
262804343132,214,7,receive,262804189911,153221
262804397251,806,14,receive,262804216802,180449
262804397902,690,1,receive,262804217203,180699
262804398567,478,4,receive,262804161933,236634
262804412761,258,11,receive,262804187689,225072
262804424024,728,1,receive,262804234856,189168
262804444477,302,5,receive,262804216129,228348
262804445155,324,8,receive,262804212400,232755
262804459031,20,18,receive,262804228771,230260
262804465278,394,12,receive,262804226188,239090
262804493295,520,16,receive,262804242208,251087
262804493982,390,15,receive,262804238080,255902
262804494668,10,16,receive,262804260765,233903
262804495353,58,19,receive,262804268078,227275
262804519802,358,18,receive,262804242253,277549
262804549358,526,15,receive,262804254388,294970
262804550109,902,17,receive,262804240764,309345
262804550773,298,4,receive,262804268673,282100
262804551441,344,18,receive,262804265361,286080
262804552120,686,9,receive,262804273007,279113
262804552759,330,2,receive,262804202195,350564
262804622277,306,4,receive,262804286701,335576
262804623486,284,4,receive,262804269007,354479
262804632605,658,14,receive,262804288498,344107
262804649236,400,2,receive,262804225010,424226
262804663830,398,16,receive,262804298007,365823
262804673888,426,1,receive,262804285703,388185
262804686028,676,2,receive,262804304430,381598
262804695542,668,10,receive,262804304975,390567
262804709026,424,4,receive,262804319751,389275
262804722829,708,19,receive,262804269048,453781
262804723506,696,5,receive,262804313008,410498
262804724169,372,19,receive,262804297138,427031
262804724830,2,16,receive,262804282480,442350
262804725517,178,13,receive,262804331792,393725
262804771822,338,5,receive,262804338863,432959
262804773135,304,5,receive,262804322890,450245
262804773823,492,2,receive,262804349416,424407
262804774503,692,1,receive,262804357057,417446
262804775167,448,8,receive,262804324888,450279
262804775829,952,19,receive,262804350810,425019
262804810216,812,16,receive,262804371747,438469
262804817648,194,11,receive,262804375370,442278
262804823229,270,5,receive,262804367006,456223
262804831148,934,19,receive,262804381960,449188
262804831814,862,16,receive,262804387321,444493
262804856652,244,19,receive,262804367538,489114
262804865614,188,7,receive,262804399297,466317
262804866233,864,16,receive,262804390014,476219
262804883027,522,1,receive,262804405369,477658
262804897691,242,7,receive,262804393046,504645
262804899342,948,14,receive,262804374925,524417
262804904840,386,7,receive,262804413400,491440
262804914957,316,8,receive,262804420378,494579
262804926478,300,5,receive,262804419010,507468
262804945053,538,18,receive,262804403249,541804
262804945747,490,13,receive,262804413350,532397
262804954593,672,1,receive,262804446661,507932
262804965890,608,15,receive,262804452583,513307
262804978182,460,1,receive,262804461312,516870
262804987981,320,11,receive,262804428137,559844
262804996265,238,6,receive,262804441931,554334
262804996954,304,6,receive,262804470971,525983
262804997618,332,7,receive,262804414555,583063
262805034069,18,15,receive,262804427011,607058
262805034761,520,17,receive,262804439525,595236
262805035458,458,3,receive,262804479960,555498
262805036138,412,2,receive,262804449456,586682
262805056807,728,2,receive,262804503275,553532
262805068142,916,16,receive,262804440404,627738
262805073302,594,18,receive,262804512456,560846
262805081623,462,1,receive,262804496860,584763
262805086418,444,17,receive,262804512010,574408
262805095369,130,1,receive,262804516651,578718
262805105888,2,17,receive,262804527010,578878
262805106593,468,4,receive,262804536143,570450
262805117375,350,2,receive,262804470144,647231
262805130569,436,9,receive,262804534555,596014
262805131271,826,17,receive,262804506957,624314
262805131963,100,17,receive,262804432716,699247
262805132665,772,20,receive,262804545280,587385
262805160394,8,18,receive,262804542079,618315
262805172902,28,16,receive,262804522740,650162
262805176823,74,17,receive,262804514932,661891
262805177486,656,10,receive,262804559008,618478
262805188111,360,4,receive,262804553008,635103
262805193773,374,4,receive,262804503084,690689
262805207956,50,19,receive,262804565893,642063
262805213032,492,3,receive,262804564089,648943
262805216316,616,1,receive,262804585726,630590
262805217006,192,5,receive,262804586076,630930
262805217692,362,17,receive,262804586379,631313
262805250985,84,17,receive,262804523004,727981
262805254865,298,5,receive,262804542012,712853
262805261026,302,6,receive,262804571822,689204
262805263648,310,4,receive,262804601503,662145
262805289241,336,6,receive,262804595287,693954
262805290247,256,5,receive,262804578062,712185
262805299986,88,19,receive,262804539007,760979
262805300681,490,14,receive,262804620636,680045
262805301370,368,3,receive,262804608565,692805
262805330544,342,7,receive,262804564252,766292
262805331238,662,10,receive,262804598447,732791
262805331902,86,17,receive,262804625563,706339
262805345483,332,8,receive,262804597004,748479
262805346156,266,5,receive,262804603079,743077
262805368699,322,3,receive,262804587130,781569
262805378319,300,6,receive,262804623394,754925
262805381513,390,16,receive,262804643429,738084
